churn,age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing
0,29.0,2,549.0,14.0,0.0,69.0,13.0,0.0,80.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,29.0,0.97,0.0,0.0
0,26.0,2,0.0,0.0,0.0,14.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,5.0,0.63,0.0,1.0
0,25.0,2,522.0,10.0,5.0,75.0,10.0,0.0,167.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,1,1.0,0.0,52.0,1.73,1.0,0.0
0,26.0,1,654.0,12.0,3.0,116.0,12.0,0.0,283.0,0.0,0.0,32.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,66.0,2.2,0.0,0.0
0,25.0,2,691.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.03,1.0,0.0
0,52.0,2,530.0,1.0,0.0,260.0,1.0,0.0,286.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,3.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,67.0,2.23,1.0,0.0
0,19.0,2,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,4.0,0.13,0.0,1.0
0,25.0,2,482.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0.23,0.0,0.0
0,30.0,1,0.0,1.0,0.0,14.0,1.0,0.0,56.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,8.0,0.47,1.0,1.0
0,40.0,2,538.0,0.0,0.0,48.0,0.0,0.0,71.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,22.0,0.73,1.0,0.0
0,35.0,1,0.0,17.0,2.0,49.0,17.0,0.0,87.0,0.0,0.0,38.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,1.0,1.0,1.0
0,34.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0,46.0,2,500.0,3.0,1.0,38.0,3.0,0.0,85.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,13.0,0.46,0.0,0.0
0,51.0,2,491.0,4.0,2.0,24.0,4.0,0.0,52.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,1,0.0,0.0,0.0,0.0,7,1.0,0.0,15.0,0.5,1.0,0.0
0,27.0,2,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,3.0,0.6,0.0,1.0
0,26.0,2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,4.0,0.22,0.0,1.0
0,32.0,1,591.0,9.0,3.0,80.0,9.0,0.0,150.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,1.0,0.0,29.0,0.97,1.0,0.0
0,32.0,2,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.07,1.0,1.0
0,34.0,0,564.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,2.0,2,0.0,0.0,0.0,0.0,12,0.0,0.0,61.0,2.03,0.0,0.0
0,28.0,2,618.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,61.0,2.03,0.0,0.0
0,23.0,1,455.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0.1,1.0,0.0
0,36.0,2,529.0,0.0,0.0,16.0,0.0,0.0,57.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,9,1.0,0.0,30.0,1.0,0.0,0.0
0,29.0,1,447.0,1.0,0.0,93.0,1.0,0.0,220.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,58.0,1.93,1.0,0.0
0,44.0,1,538.0,37.0,1.0,39.0,37.0,0.0,103.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.0,29.0,0.97,1.0,0.0
1,46.0,0,655.0,16.0,1.0,21.0,12.0,0.0,55.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,13.0,0.87,0.0,0.0
0,27.0,0,501.0,25.0,2.0,161.0,25.0,0.0,206.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,1.0,0.0,47.0,1.57,0.0,0.0
0,46.0,1,486.0,0.0,0.0,0.0,0.0,1.0,206.0,2.0,0.0,36.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,61.0,2.03,1.0,0.0
0,31.0,2,582.0,51.0,0.0,61.0,50.0,0.0,256.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,60.0,2.0,0.0,0.0
0,41.0,2,601.0,2.0,0.0,14.0,2.0,0.0,41.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,12.0,0.46,1.0,0.0
0,24.0,1,525.0,0.0,0.0,80.0,0.0,0.0,180.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,55.0,1.83,0.0,0.0
0,40.0,2,531.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,68.0,2.27,0.0,0.0
0,43.0,2,487.0,9.0,0.0,103.0,9.0,0.0,167.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,31.0,1.03,0.0,0.0
0,41.0,1,451.0,1.0,0.0,161.0,1.0,0.0,269.0,0.0,0.0,51.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,1.0,0.0,66.0,2.2,1.0,0.0
0,44.0,1,517.0,28.0,0.0,0.0,28.0,1.0,295.0,1.0,0.0,51.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,67.0,2.23,1.0,0.0
0,42.0,1,581.0,6.0,0.0,13.0,6.0,3.0,80.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,40.0,1.33,1.0,0.0
0,31.0,0,544.0,0.0,0.0,46.0,0.0,0.0,104.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,37.0,1.23,1.0,0.0
0,19.0,2,632.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,69.0,2.3,0.0,0.0
0,50.0,0,546.0,0.0,0.0,0.0,0.0,3.0,245.0,0.0,0.0,64.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,1,1.0,0.0,76.0,2.53,1.0,0.0
0,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0,22.0,1,612.0,1.0,0.0,68.0,1.0,0.0,128.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,40.0,1.33,1.0,0.0
0,37.0,1,0.0,0.0,0.0,1.0,0.0,0.0,237.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,65.0,2.17,0.0,1.0
0,38.0,2,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,4.0,0.4,0.0,1.0
0,47.0,2,551.0,2.0,0.0,24.0,2.0,0.0,43.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,1.0,0.0,15.0,0.5,1.0,0.0
0,49.0,2,493.0,0.0,0.0,55.0,0.0,0.0,97.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,40.0,1.33,1.0,0.0
0,30.0,2,524.0,0.0,0.0,79.0,0.0,0.0,211.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,56.0,1.87,0.0,0.0
0,31.0,1,563.0,59.0,0.0,65.0,57.0,0.0,279.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,65.0,2.17,0.0,0.0
0,37.0,2,566.0,1.0,0.0,91.0,1.0,0.0,173.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,49.0,1.63,0.0,0.0
0,38.0,1,629.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,54.0,1.8,1.0,0.0
0,35.0,1,571.0,4.0,2.0,9.0,4.0,0.0,27.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,8.0,0.27,0.0,0.0
0,26.0,2,570.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,5.0,0.17,0.0,0.0
0,36.0,2,0.0,2.0,1.0,3.0,2.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,1.0,0.06,1.0,1.0
0,27.0,2,0.0,0.0,0.0,48.0,0.0,0.0,137.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,37.0,1.23,1.0,1.0
0,43.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,1.0
0,26.0,2,0.0,0.0,0.0,77.0,0.0,0.0,126.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,24.0,0.8,0.0,1.0
0,27.0,2,0.0,0.0,0.0,9.0,0.0,0.0,26.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,7.0,0.7,0.0,1.0
0,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,46.0,1.53,0.0,1.0
0,58.0,2,502.0,2.0,0.0,159.0,2.0,0.0,300.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,66.0,2.2,1.0,0.0
0,28.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0.13,0.0,1.0
0,35.0,1,0.0,9.0,1.0,30.0,9.0,0.0,28.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,25.0,0.83,0.0,1.0
0,18.0,2,719.0,8.0,0.0,13.0,7.0,0.0,24.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,7.0,0.78,0.0,0.0
0,34.0,2,0.0,3.0,1.0,38.0,3.0,0.0,130.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,29.0,0.97,0.0,1.0
0,25.0,2,507.0,0.0,0.0,40.0,0.0,0.0,71.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,23.0,0.77,0.0,0.0
0,36.0,1,545.0,27.0,2.0,128.0,27.0,0.0,240.0,0.0,0.0,32.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,58.0,1.93,0.0,0.0
0,22.0,2,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,2,0.0,1.0,0.0,22.0,1.0,0.0,25.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,15.0,0.5,1.0,1.0
0,32.0,0,552.0,1.0,0.0,58.0,1.0,0.0,70.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,17.0,0.94,1.0,0.0
0,49.0,2,586.0,0.0,0.0,65.0,0.0,0.0,179.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,42.0,1.4,0.0,0.0
0,23.0,0,540.0,0.0,0.0,27.0,0.0,0.0,58.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0.73,0.0,0.0
0,41.0,0,510.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,88.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,68.0,2.27,0.0,0.0
0,43.0,1,594.0,1.0,1.0,131.0,1.0,0.0,212.0,0.0,0.0,35.0,1.0,1.0,1.0,1.0,0.0,3.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,48.0,1.6,1.0,0.0
0,61.0,1,629.0,0.0,0.0,28.0,0.0,0.0,61.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,20.0,0.67,0.0,0.0
0,30.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,1.0
0,21.0,2,455.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.03,0.0,0.0
0,60.0,1,0.0,0.0,0.0,13.0,0.0,0.0,18.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,7.0,0.88,1.0,1.0
0,49.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.03,0.0,1.0
0,28.0,2,516.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0
0,28.0,1,564.0,0.0,0.0,88.0,0.0,0.0,188.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,1.57,0.0,0.0
0,45.0,2,0.0,0.0,0.0,48.0,0.0,0.0,125.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,32.0,1.07,0.0,1.0
0,32.0,2,521.0,1.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.07,0.0,0.0
0,38.0,2,417.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.14,0.0,0.0
0,52.0,2,0.0,1.0,0.0,14.0,1.0,0.0,46.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,11.0,0.73,1.0,1.0
0,35.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
0,49.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0
0,31.0,0,515.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,65.0,2.17,1.0,0.0
0,29.0,1,489.0,0.0,0.0,23.0,0.0,0.0,44.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,23.0,0.77,0.0,0.0
0,23.0,2,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0,4,1.0,0.0,34.0,1.13,0.0,1.0
0,27.0,2,514.0,0.0,0.0,29.0,0.0,0.0,45.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,24.0,0.8,1.0,0.0
0,31.0,2,523.0,0.0,0.0,41.0,0.0,0.0,157.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,30.0,1.0,0.0,0.0
0,28.0,1,624.0,0.0,0.0,65.0,0.0,0.0,205.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,51.0,1.7,0.0,0.0
0,49.0,1,562.0,3.0,0.0,9.0,3.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.83,1.0,0.0
0,34.0,2,547.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,71.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,62.0,2.07,0.0,0.0
0,30.0,2,564.0,0.0,0.0,49.0,0.0,0.0,160.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,39.0,1.3,1.0,0.0
0,30.0,1,503.0,0.0,0.0,162.0,0.0,0.0,239.0,0.0,0.0,43.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,65.0,2.17,0.0,0.0
0,21.0,1,570.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,1.0,0.0,3.0,0.1,0.0,0.0
0,62.0,2,577.0,0.0,0.0,38.0,0.0,0.0,148.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41.0,1.37,0.0,0.0
0,31.0,0,569.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,75.0,2.5,0.0,0.0
0,41.0,0,487.0,7.0,2.0,102.0,7.0,0.0,181.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0.0,0.0,1.0,0.0,4,0.0,1.0,56.0,1.87,0.0,0.0
0,34.0,1,619.0,2.0,0.0,50.0,2.0,0.0,84.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,28.0,0.93,1.0,0.0
0,24.0,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.07,0.0,1.0
0,31.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0
0,38.0,1,541.0,33.0,2.0,52.0,33.0,0.0,176.0,0.0,0.0,45.0,1.0,1.0,1.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,38.0,1.27,1.0,0.0
0,26.0,2,390.0,4.0,2.0,22.0,4.0,0.0,71.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,15.0,0.71,0.0,0.0
0,45.0,2,560.0,2.0,0.0,53.0,2.0,0.0,69.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,36.0,1.2,0.0,0.0
0,35.0,2,0.0,0.0,0.0,82.0,0.0,0.0,150.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.0,47.0,1.57,1.0,1.0
0,30.0,1,567.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,54.0,1.8,1.0,0.0
0,32.0,1,508.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,1.0,0.0,3.0,0.1,0.0,0.0
0,31.0,2,0.0,1.0,0.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,0.08,0.0,1.0
0,49.0,1,551.0,0.0,0.0,0.0,0.0,1.0,153.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,58.0,1.93,0.0,0.0
0,34.0,1,566.0,3.0,0.0,62.0,3.0,0.0,164.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,33.0,1.1,0.0,0.0
0,26.0,2,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.04,0.0,1.0
0,42.0,1,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.05,1.0,1.0
0,50.0,2,0.0,1.0,0.0,29.0,1.0,0.0,58.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,15.0,0.5,1.0,1.0
0,26.0,1,0.0,0.0,0.0,32.0,0.0,0.0,155.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,50.0,1.67,0.0,1.0
0,32.0,2,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.5,0.0,1.0
0,52.0,2,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,0.43,0.0,1.0
0,31.0,2,555.0,0.0,0.0,15.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,12.0,0.4,0.0,0.0
0,23.0,2,476.0,2.0,0.0,128.0,2.0,0.0,150.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,31.0,1.03,0.0,0.0
0,24.0,2,593.0,0.0,0.0,21.0,0.0,0.0,22.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,14.0,0.54,1.0,0.0
0,40.0,1,0.0,13.0,0.0,21.0,13.0,0.0,51.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,17.0,0.94,0.0,1.0
