age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
28.0,1,516.0,0.0,0.0,0.0,0.0,0.0,144.90834,3.1169066,0.0,26.360271,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,67.0,2.23,0.0,0.0,0
33.0,1,468.13327,0.0,0.0,45.0,0.0,0.0,170.8966,0.0,0.0,14.35202,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,36.0,1.23,1.0,0.0,0
29.0,1,577.6853,0.0,0.0,65.75592,0.0,0.0,85.57926,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,22.0,0.73,1.0,0.0,0
22.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,1,662.1787,18.0,1.0,46.00511,18.289398,0.0,258.763,0.0,0.0,27.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,1.0,0.0,58.0,1.97,1.0,0.0,0
23.0,1,560.73517,0.0,0.0,0.0,0.0,0.0,20.820778,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,10.0,0.27,0.0,0.0,0
33.0,0,597.17004,1.0,1.0,11.0,2.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,7.0,0.5676315,1.0,0.0,0
26.0,2,513.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,2,517.0,0.0,0.0,33.0,0.0,0.0,67.016815,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,15.0,0.7875283,1.0,0.0,0
33.0,0,575.4933,0.0,0.0,27.0,0.0,0.0,63.739807,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,12.0,0.5,1.0,0.0,0
26.0,0,0.0,0.0,0.0,0.0,0.0,1.0,49.034492,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,23.0,0.9,0.0,1.0,0
24.0,1,565.0,0.0,0.0,44.17729,0.0,0.0,83.58574,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,0.77,1.0,0.0,0
35.0,2,549.0,1.0,0.0,37.0,1.0,0.0,44.94986,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,18.802973,0.6,0.0,0.0,0
34.0,2,0.0,7.0,0.0,60.68512,6.938979,0.0,127.77184,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,1.0,26.0,0.97,0.0,1.0,0
43.0,2,603.1758,0.0,0.0,106.67868,0.0,0.0,167.0,0.0,0.0,12.336851,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,1.0,0.0,57.51367,1.9,1.0,0.0,0
22.0,2,690.1644,0.0,0.0,0.0,0.0,0.0,60.24303,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,28.0,0.93,0.0,0.0,0
35.929203,0,496.09363,0.0,0.0,0.0,0.0,1.0,236.63913,0.0,0.0,25.744688,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,69.19174,2.27,0.0,0.0,0
49.06518,2,0.0,0.0,0.0,51.729347,0.0,0.0,94.65534,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,31.0,1.07,0.0,1.0,0
32.0,1,692.4452,5.0,2.0,134.06331,6.0,0.0,169.7729,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,41.0,1.5,0.0,0.0,0
32.598614,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,0,0.0,0.0,0.0,17.0,0.0,0.0,13.075656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,5.3469806,0.17,1.0,1.0,0
35.0,2,581.2595,0.0,0.0,72.0,0.0,0.0,252.63892,0.0,0.0,6.835698,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,61.0,2.03,0.0,0.0,0
57.0,2,542.0234,0.0,0.0,0.0,0.0,0.0,285.92484,0.0,0.0,32.732594,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,71.96986,2.3315818,0.0,0.0,0
20.0,1,524.0,0.0,0.0,123.35818,0.0,0.0,245.47514,0.0,0.0,41.43049,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,51.0,1.785553,1.0,0.0,0
27.0,1,489.75888,2.0,1.2581007,27.0,2.0,0.0,93.24628,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,28.0,0.97,1.0,0.0,0
29.0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.14061843,0.0,1.0,0
32.0,2,0.0,0.0,0.0,64.05722,0.0,0.0,163.97356,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,22.034018,0.8593325,0.0,1.0,0
33.0,1,658.0309,3.8735332,0.0,74.46197,3.0,0.0,278.3436,1.0,0.0,43.79391,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,9,0.0,0.0,68.0,2.23,0.0,0.0,0
25.0,2,692.832,4.0,0.0,60.0,4.0,0.0,167.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,34.0,1.27,1.0,0.0,0
34.534035,2,0.0,2.0,0.0,11.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,5.515927,0.32631817,1.0,1.0,0
35.0,1,693.8083,0.0,0.0,0.0,0.0,1.0,56.57289,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,22.0,0.73,1.0,0.0,0
30.0,1,446.04694,6.0,2.0,138.06601,7.0,0.0,244.84471,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,63.0,2.1,0.0,0.0,0
24.0,0,0.0,0.0,0.0,43.0,0.0,0.0,121.88515,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,25.0,0.83,0.0,1.0,0
19.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.0,0
21.365934,2,553.57306,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,7.8660417,0.33,0.0,0.0,0
24.0,2,0.0,0.0,0.0,72.944855,0.0,0.0,194.7489,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,47.52938,1.6,1.0,1.0,0
57.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,2,461.3099,0.0,0.0,3.2896602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,9,0.0,0.0,2.0,0.2,0.0,0.0,0
45.0,1,606.3445,0.0,0.0,130.2229,0.0,0.0,251.37556,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,52.0,1.77,0.0,0.0,0
23.0,1,538.48065,2.047192,1.0,123.24077,3.0,0.0,172.51552,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,18.0,0.7,1.0,0.0,0
26.0,1,512.229,1.0,0.0,48.389065,1.0,0.0,73.5341,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,16.0,0.65024674,1.0,0.0,0
37.0,1,638.0659,22.1871,1.0,82.74456,26.353184,0.0,157.86395,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,40.63408,1.37,0.0,0.0,0
22.0,2,485.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.03,0.0,0.0,0
24.0,2,0.0,1.0,0.0,24.0,1.0,0.0,21.15531,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,5.0,0.31219354,0.0,0.0,0
38.0,0,645.8743,5.0,1.0,24.0,5.0,0.0,130.23653,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,48.0,1.67,0.0,0.0,0
23.0,2,560.0,4.0,0.0,17.0,4.0,0.0,43.04926,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,16.0,0.47915393,0.0,0.0,0
47.0,1,504.81638,43.117386,0.0,69.75189,43.85668,0.0,204.17552,0.0,0.0,23.391003,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,48.0,1.6388105,1.0,0.0,0
24.0,1,589.4405,0.0,0.0,0.0,0.0,1.0,77.07514,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,45.620735,1.67,0.0,0.0,0
26.0,2,533.0,0.0,0.0,35.33416,0.0,0.0,105.58437,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,1.0,0.0,27.0,0.8760811,0.0,0.0,0
29.0,1,554.25885,22.204462,1.0,38.0,20.0,0.0,127.35662,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,33.0,1.17,0.0,0.0,0
25.0,1,584.0,5.171405,0.0,59.0,5.0,0.0,171.90143,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,65.0,2.1754935,1.0,0.0,0
17.003733,2,0.0,0.0,0.0,21.0,0.0,0.0,31.216717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,0.0,6,0.0,0.0,11.0,0.47,0.0,1.0,0
35.0,1,554.0,0.0,0.0,76.04764,0.0,0.0,197.03386,0.0,0.0,17.078812,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,51.540764,1.6826679,1.0,0.0,0
29.0,1,525.32196,0.0,0.0,0.0,0.0,1.0,195.31213,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,65.0,2.17,1.0,0.0,0
42.0,1,525.0,0.0,0.0,2.0,0.0,1.0,260.92923,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1.0,0.0,62.776077,2.13,0.0,0.0,0
23.0,1,557.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,47.0,1.53,0.0,0.0,0
26.0,1,468.77972,0.0,0.0,0.0,0.0,0.0,118.670616,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,53.0,1.8,0.0,0.0,0
30.0,1,0.0,0.0,0.0,10.274663,0.0,0.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,4.0,0.5577674,1.0,1.0,0
32.0,1,431.0611,0.0,0.0,139.62918,0.0,0.0,204.64296,0.0,0.0,36.268406,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,52.058952,1.67,1.0,0.0,0
37.223186,2,568.0,0.0,0.0,0.0,0.0,0.0,150.18771,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,53.0,1.7986608,0.0,0.0,0
53.0,1,592.36053,7.3552103,1.0,141.33458,11.0,0.0,299.05658,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,51.094334,1.7813268,1.0,0.0,0
61.81363,0,493.138,0.0,0.0,11.0,0.0,0.0,35.468452,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,8.0,0.5,0.0,0.0,0
38.0,0,746.1911,7.0,1.0,92.2223,7.0,0.0,299.5495,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,64.0,2.13,0.0,0.0,0
26.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.01044,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,29.0,0.9681049,0.0,1.0,0
34.0,2,647.7751,3.0,1.0,0.0,3.0,0.0,17.873875,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.549573,0.06192992,1.0,0.0,0
28.0,1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.1,0.0,1.0,0
25.0,2,550.0851,18.0,0.0,34.719322,18.0,0.0,56.687588,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,16.323135,0.75,0.0,0.0,0
29.0,2,589.0,0.0,0.0,62.305546,0.0,0.0,219.86021,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,48.022797,1.7,0.0,0.0,0
24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0
24.795439,0,552.84796,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,60.0,2.039377,0.0,0.0,0
41.0,1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,7.0,0.35585403,1.0,0.0,0
44.796207,1,614.3053,0.0,0.0,35.90387,0.0,0.0,209.43462,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,56.0,1.8986363,0.0,0.0,0
22.0,2,471.5062,10.441028,1.0,66.0,11.0,0.0,118.69621,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,42.0,1.23,0.0,0.0,0
25.0,2,492.97668,0.0,0.0,46.0,0.0,0.0,126.06285,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,28.0,0.93,0.0,0.0,0
41.309597,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,2.0,0.1,0.0,1.0,0
34.0,2,0.0,0.0,0.0,40.0,0.0,0.0,101.91951,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,38.0,1.33,0.0,1.0,0
21.0,2,488.3516,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0.28804567,0.0,0.0,0
20.0,2,0.0,0.0,0.0,0.0,0.0,0.0,23.295004,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,13.0,0.42289278,0.0,1.0,0
24.0,1,585.6525,1.0,0.0,2.0,1.0,0.0,0.8005001,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,2.0,0.07,0.0,0.0,0
24.0,2,587.22,0.0,0.0,53.0,0.0,0.0,157.85614,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,37.0,1.17,0.0,0.0,0
36.74305,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,1,578.0,3.0,0.0,0.0,3.0,0.0,256.2699,0.0,0.0,25.335787,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1.0,0.0,69.01553,2.27,1.0,0.0,0
42.0,1,602.31006,0.0,0.0,42.0,0.0,0.0,103.19801,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,35.0,1.33,1.0,0.0,0
24.0,1,578.0,4.0,0.0,52.847614,5.0,0.0,103.32217,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,20.270493,0.72704655,0.0,0.0,0
22.0,2,0.0,2.0,0.0,66.68138,2.0,0.0,168.82248,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,44.822987,1.57,0.0,1.0,0
26.0,2,0.0,2.0,0.0,12.0,2.0,0.0,26.215408,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,6.0,0.10835001,0.0,1.0,0
20.0,1,465.84998,2.0,1.0,7.0,1.0,0.0,27.112894,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,8,0.0,0.0,7.0,0.5,0.0,0.0,0
22.0,2,548.0,0.0,0.0,2.7945728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.0,2.0,0.07,0.0,0.0,0
27.0,1,574.0,0.0,0.0,45.0,0.0,0.0,78.50807,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,28.0,0.88385576,0.0,0.0,0
39.0,1,479.38846,4.0,1.0,135.63669,5.156727,0.0,184.8414,0.0,0.0,42.83044,1.0,1.0,1.0,0.0,1.0,5.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,55.0,2.07,1.0,0.0,0
31.0,0,0.0,0.0,0.0,15.0,0.0,0.0,128.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,0.0,0.0,33.0,1.07,0.0,1.0,0
56.92853,0,551.0,42.772324,1.0,23.652239,42.181267,0.0,193.97452,0.0,0.0,30.55318,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,53.0,1.8,1.0,0.0,0
31.0,0,0.0,0.0,0.0,62.0,0.0,0.0,68.720345,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,29.0,1.07,0.0,1.0,0
22.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
23.0,2,557.4783,0.0,0.0,114.60066,0.0,0.0,191.90797,0.0,0.0,32.435467,1.0,0.0,0.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,52.018517,1.73,0.0,0.0,0
31.0,2,0.0,0.0,0.0,32.0,0.0,0.0,65.35926,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,13.0,0.73,1.0,1.0,0
22.0,2,0.0,0.0,0.0,12.0,0.0,0.0,15.562976,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,9.0,0.38980803,0.0,1.0,0
50.0,2,0.0,0.0,0.0,9.0,0.0,0.0,17.35514,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,5.0,0.2,1.0,1.0,0
24.0,1,560.0,30.336246,1.0,42.05462,29.735176,0.0,102.49,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,37.0,1.4155324,1.0,0.0,0
18.0,1,529.0,0.0,0.0,43.18444,0.0,0.0,89.41008,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,10,0.0,0.0,27.0,0.93,0.0,0.0,0
27.0,2,486.0346,0.0,0.0,12.59788,0.0,0.0,34.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,13.0,0.5,0.0,0.0,0
20.0,1,0.0,24.137093,1.0,39.0,18.0,0.0,248.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,67.0,2.23,1.0,1.0,0
28.0,1,514.0,3.8692312,1.0,194.08751,3.6452017,0.0,238.27847,0.0,0.0,26.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,1.0,1.0,57.0,1.8370379,1.0,0.0,0
18.0,1,479.097,5.0,0.0,58.0,5.0,0.0,189.3439,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.0,0.0,34.0,1.1,1.0,0.0,0
29.0,2,522.0,2.0,1.0,31.0,2.0,0.0,45.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,12.0,0.7724668,1.0,0.0,0
40.0,1,569.5617,0.0,0.0,66.05198,0.0,0.0,282.0758,0.0,0.0,26.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,59.0,1.9,1.0,0.0,0
20.0,1,507.8002,5.0,3.0,24.0,4.0,0.0,31.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,8.0,0.3827344,1.0,0.0,0
30.0,2,561.0,1.0,1.0,7.0,1.0,0.0,11.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,8,1.0,0.0,4.0,0.13,1.0,0.0,0
29.0,1,605.1633,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,19.409382,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,64.0,2.1219933,0.0,0.0,0
28.0,2,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,2,1.0,0.0,7.0,0.17636293,0.0,1.0,0
29.0,1,498.99347,17.288433,0.0,26.0,15.649303,0.0,103.42404,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,23.0,0.92826915,1.0,0.0,0
28.0,1,546.0,0.0,0.0,107.95795,0.0,0.0,236.27246,0.0,0.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,49.0,1.7,0.0,0.0,0
27.0,1,518.6781,0.0,0.0,0.0,0.0,0.0,233.77301,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,65.0,2.17,0.0,0.0,0
39.0,0,0.0,0.0,0.0,24.329351,0.0,0.0,56.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.239525,0.87,0.0,1.0,0
39.0,2,613.963,10.0,0.0,18.845243,10.0,0.0,37.514725,0.0,0.0,6.523707,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,17.0,0.87,0.0,0.0,0
20.0,2,584.3352,1.0,0.0,48.0,1.0,0.0,132.58354,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,7,1.0,0.0,33.629906,1.23,1.0,0.0,0
