churn,age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing
1,34.0,1,521.38293,4.1559267,0.0,7.0,4.0,0.0,24.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0.5,1.0,0.0
1,25.0,1,595.21014,0.0,0.0,0.0,0.0,1.0,119.34002,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,33.0,1.13,1.0,0.0
1,27.0,2,481.4401,8.2912035,0.0,14.0,8.0,0.0,41.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,1.0,0.0,15.0,0.8,0.0,0.0
1,28.0,0,742.39166,0.0,0.0,0.0,0.0,0.0,90.3214,1.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,30.0,1.0,0.0,0.0
1,28.0,1,488.6036,0.0,0.0,0.0,0.0,0.0,139.36267,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,39.0,1.2815108,0.0,0.0
1,22.0,1,484.05377,0.0,0.0,0.0,0.0,0.0,52.23675,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,25.0,0.8546378,0.0,0.0
1,63.086678,1,0.0,6.0650024,0.0,20.0,5.0,0.0,33.54287,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,12.645143,0.53,0.0,1.0
1,45.0,1,589.1332,0.0,0.0,0.0,0.0,1.0,233.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,67.0,2.23,0.0,0.0
1,37.0,1,489.0,2.0,1.0,11.121989,2.0,0.0,232.8251,0.0,23.274849,31.665901,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,53.0,1.7540721,0.0,0.0
1,24.0,2,611.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.07614981,0.0,0.0
1,28.0,2,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,5.4508104,0.17,1.0,1.0
1,23.0,1,499.1627,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,3.0,0.07700078,0.0,0.0
1,60.0,2,581.2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0
1,30.0,2,532.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.9084773,0,0.0,1.0,0.0,0.0,4,0.0,0.0,3.0,0.107546814,0.0,0.0
1,25.0,2,451.6243,0.0,0.0,0.0,0.0,0.0,121.42662,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,6,1.0,0.0,47.0,1.7,0.0,0.0
1,28.0,2,0.0,0.0,0.0,1.0,0.0,0.0,11.0055065,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,1.0,0.0,0.0,1.0
1,27.0,2,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,2,1.0,0.0,6.0,0.21739767,1.0,1.0
1,29.0,1,0.0,0.0,0.0,0.0,0.0,1.5423483,24.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,20.0,0.83,1.0,1.0
1,27.0,2,0.0,0.0,0.0,0.986616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,0.26561365,0.0,1.0
1,61.62771,2,0.0,0.0,0.0,87.16221,0.0,0.0,178.97565,0.0,0.0,18.846401,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1.0,0.0,30.0,1.13,0.0,1.0
1,32.0,1,455.40485,0.0,0.0,116.52704,0.0,0.0,212.51495,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,51.0,1.8,0.0,0.0
1,23.0,1,0.0,0.0,0.0,16.038841,0.0,0.0,33.281693,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,12.0,0.6,0.0,1.0
1,45.0,1,456.73392,0.0,0.0,0.0,0.0,0.0,55.950024,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,4.0,0.20342276,0.0,0.0
1,50.0,2,0.0,4.0,1.0,0.0,4.0,0.0,82.70611,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.0,30.0,0.880501,1.0,1.0
1,32.0,2,620.2962,0.0,0.0,59.0,0.0,0.0,208.86922,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,5,1.0,0.0,66.0,2.2,0.0,0.0
1,32.0,0,0.0,0.0,0.0,15.0,0.0,0.0,25.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,17.0,1.0,1.0,1.0
1,23.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
1,44.0,2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0
1,29.0,1,505.34433,0.0,0.0,62.52511,0.0,0.0,82.50838,0.0,0.0,8.044061,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,27.0,0.8791027,1.0,0.0
1,27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
1,33.0,2,508.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,17.0,0.75,1.0,0.0
1,44.0,2,463.73682,63.52776,4.0,72.72393,62.061813,0.0,289.45544,0.0,0.0,113.1377,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,66.0,2.17,1.0,0.0
1,30.0,1,568.0,0.0,0.0,0.0,0.0,1.0,49.33323,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,29.19647,1.07,1.0,0.0
1,28.0,2,588.19226,14.937911,2.0,84.86145,15.881875,0.0,248.5708,0.0,0.0,35.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,46.0,1.53,0.0,0.0
1,24.0,2,0.0,2.0,0.0,8.0,2.0,0.0,40.25941,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,5.0,0.25551394,0.0,1.0
1,24.0,2,584.11914,4.0,2.0,4.0339174,3.2725325,0.0,19.513401,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0.03,1.0,0.0
1,31.0,1,402.73264,0.0,0.0,0.0,0.0,0.0,211.75009,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,56.0,1.83,0.0,0.0
1,35.0,1,606.36597,0.0,0.0,56.984314,0.0,0.0,122.45333,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,29.179287,0.93,0.0,0.0
1,42.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
1,30.0,2,0.0,0.0,0.0,2.1635287,0.0,0.0,10.624282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0
1,35.0,2,593.9086,0.0,0.0,0.0,0.0,1.0,154.14946,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,59.0,1.97,0.0,0.0
1,30.0,2,0.0,2.0,0.0,53.0,2.0,0.0,97.316696,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,22.0,0.94227475,0.0,1.0
1,26.0,2,525.87744,0.0,0.0,0.0,0.0,0.0,129.09488,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,59.0,1.97,0.0,0.0
1,34.99193,2,0.0,0.0,0.0,11.0,0.0,0.0,40.93456,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4,1.0,0.0,19.0,0.7782561,1.0,1.0
1,41.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19.40668,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,17.0,0.63,0.0,1.0
1,20.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.13,0.0,1.0
1,23.379457,2,0.0,2.0,0.0,39.0,1.727809,0.0,103.88349,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,47.0,1.77,1.0,1.0
1,24.0,2,0.0,2.0,0.0,59.0,2.0,0.0,189.3552,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,61.0,2.03,0.0,1.0
1,38.0,1,510.69046,0.0,0.0,0.0,0.0,1.0,50.96577,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,49.0,1.63,1.0,0.0
1,24.0,1,549.0,6.9968314,0.0,71.52662,6.0,0.0,185.55846,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,40.61325,1.3,1.0,0.0
1,33.0,2,608.6462,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0.43,0.0,0.0
1,44.0,1,544.86005,0.0,0.0,0.0,0.0,0.0,118.01035,0.0,0.0,4.949347,1.0,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,43.0,1.4908499,0.0,0.0
1,28.0,1,538.0,0.0,0.0,0.0,0.0,0.0,42.669624,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,20.855652,0.7840544,0.0,0.0
1,30.0,2,0.0,0.0,0.0,18.0,0.0,0.0,53.12336,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,9.0,0.7,0.0,1.0
1,26.0,2,584.5994,0.0,0.0,14.0,0.0,0.0,41.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,13.0,0.47,0.0,0.0
1,38.0,2,0.0,0.0,0.0,10.0,0.0,0.0,45.100117,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0.07,0.0,1.0
1,31.0,0,566.0,0.0,0.0,0.0,0.0,1.0,219.54108,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,67.0,2.23,0.0,0.0
1,22.0,0,660.86053,0.0,0.0,149.93672,0.0,0.0,292.9414,0.0,0.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,66.0,2.2,0.0,0.0
1,27.17262,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,21.0,0.79104775,0.0,1.0
1,43.18791,2,662.8506,6.0,0.0,67.40146,5.0,0.0,114.7943,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,35.0,0.0,1.0,0.0
1,43.0,2,0.0,0.0,0.0,19.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,18.0,0.92,1.0,1.0
1,20.0,1,446.39658,0.0,0.0,26.0,0.0,0.0,56.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,12.0,0.7384277,1.0,0.0
1,39.0,2,0.0,0.0,0.0,25.617807,0.0,0.0,126.83243,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,42.0,1.63,1.0,1.0
1,35.0,1,486.81314,26.294376,5.851605,34.64002,28.556824,0.0,143.44466,0.0,0.0,26.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,1.0,0.0,32.0,0.93,1.0,0.0
1,43.49309,1,561.6431,0.0,0.0,0.0,0.0,0.0,210.84146,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,56.0,1.87,1.0,0.0
1,19.0,1,0.0,6.0,1.0,76.74604,5.717962,0.0,125.846725,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,33.0,1.2148368,1.0,1.0
1,38.0,2,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,29.0,1.1,0.0,1.0
1,52.0,0,509.0,0.0,0.0,0.0,0.0,0.0,32.634796,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.0,0.57,0.0,0.0
1,21.0,2,0.0,0.0,0.0,0.0,0.0,0.0,58.71489,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,33.0,1.0,0.0,1.0
1,42.0,1,489.0,0.0,0.0,33.056152,0.0,0.0,191.16293,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,41.0,1.17,1.0,0.0
1,40.781025,2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,8,0.0,0.0,10.985218,0.37,0.0,1.0
1,49.194633,2,535.0,4.0,1.0,29.0,4.0,0.0,57.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,22.0,0.75717175,1.0,0.0
1,36.0,2,454.86078,0.0,0.0,0.0,0.0,2.0,215.28877,1.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,63.63847,2.13,1.0,0.0
1,19.0,2,0.0,0.0,0.0,19.0,0.0,0.0,67.68769,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,1.0,0.0,28.0,0.13,0.0,1.0
1,19.0,1,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0
1,41.709255,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1.0
1,38.0,1,575.0,1.0,0.0,0.0,1.0,0.0,255.13254,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,67.0,2.23,0.0,0.0
1,30.0,2,553.5922,0.0,0.0,22.614471,0.0,0.0,25.72828,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,13.569459,0.63,1.0,0.0
1,28.0,1,567.36505,0.0,0.0,0.0,0.0,0.0,159.63037,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,44.0,1.5,1.0,0.0
1,25.0,2,466.0723,31.738583,1.0746878,79.907646,31.326962,0.0,278.98865,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,62.0,2.07,0.0,0.0
1,21.0,1,569.0,0.0,0.0,49.0,0.0,0.0,115.08439,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.7525191,2,0.0,0.0,0.0,0.0,1,0.0,0.0,25.0,0.8,0.0,0.0
1,32.0,1,0.0,3.0,1.0,17.0,3.0,0.0,63.79879,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,13.0,1.13,1.0,1.0
1,23.0,1,557.0,4.0,0.0,0.0,3.0,1.0,236.57838,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,71.17921,2.4599822,1.0,0.0
1,28.0,2,0.0,0.0,0.0,3.0,0.0,0.0,8.890145,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,2.0,0.061075445,0.0,1.0
1,28.0,1,484.12723,6.0,1.0,56.0,5.0,0.0,116.43025,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,10,1.0,0.0,34.0,1.2709209,1.0,0.0
1,23.0,1,555.52625,29.218801,8.794517,123.79154,30.000444,0.0,217.84518,0.0,0.0,62.876896,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,0.88535845,0.0,0.0
1,24.0,1,554.4584,0.0,0.0,10.0,0.0,0.0,16.377037,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,8.064527,0.87,0.0,0.0
1,21.0,2,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,2.0,0.33,0.0,1.0
1,30.0,2,570.0299,0.0,0.0,7.3076143,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,8.0,0.13,0.0,0.0
1,49.0,2,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
1,24.0,1,432.70673,0.0,0.0,0.0,0.0,0.0,73.44256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,30.0,1.07,1.0,0.0
1,32.0,1,435.80338,0.0,0.0,28.06892,0.0,0.0,38.15784,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,8.985455,0.33,1.0,0.0
1,21.0,1,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.60073334,0.0,1.0
1,39.0,1,544.0,3.0,0.0,12.374159,3.0,0.0,34.95023,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,1.0,16.0,0.73,1.0,0.0
1,37.0,2,482.08057,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,1.0,0.0,1.0,0.07,1.0,0.0
1,34.0,1,449.55557,3.0,3.0,70.0,4.0,0.0,109.0,0.0,0.0,45.927933,1.0,1.0,1.0,0.0,1.0,2.147244,0,0.0,0.0,0.0,0.0,12,0.0,0.0,21.829754,0.62391466,1.0,0.0
1,26.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,7.0,0.25037596,1.0,1.0
1,28.0,1,0.0,0.0,0.0,0.0,0.0,0.0,141.39822,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,1.0,0.0,49.95521,1.87,1.0,1.0
1,37.0,0,557.85156,4.0,0.0,39.0,4.0,0.0,126.74519,0.0,0.0,25.275202,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,20.0,0.9,0.0,0.0
1,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4,0.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,1.0
1,47.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
1,39.0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,8.0,0.3,0.0,1.0
1,22.0,2,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0
1,30.0,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
1,44.0,2,0.0,0.0,0.0,31.0,0.0,0.0,55.820267,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,0.73,0.0,1.0
1,37.0,2,521.0,0.0,0.0,56.0,0.0,0.0,71.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,15.0,0.87,0.0,0.0
1,27.0,2,495.95856,11.0,0.0,8.0,10.0,0.0,40.928562,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,11.408121,0.74417114,0.0,0.0
1,28.0,0,550.89325,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,3.0,0.33,1.0,0.0
1,37.0,2,556.0,0.0,0.0,0.0,0.0,0.0,239.12663,0.0,0.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,67.0,2.23,0.0,0.0
1,45.0,2,511.6373,0.0,0.0,19.018188,0.0,0.0,56.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.0,0.27,1.0,0.0
1,24.0,1,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.07,0.0,1.0
1,35.0,2,597.8366,0.0,0.0,0.0,0.0,0.0,3.8512638,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0
1,19.0,1,404.311,9.0,1.0,32.0,10.0,0.0,111.61946,0.0,0.0,2.222905,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,32.0,1.03,0.0,0.0
1,27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.0
1,31.0,2,0.0,0.0,0.0,0.0,0.0,0.0,237.50491,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,72.934746,2.5122266,0.0,1.0
1,44.0,1,442.94583,0.0,0.0,0.0,0.0,0.0,122.007324,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,2,0.0,0.0,53.073677,1.87,1.0,0.0
