age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
32.0,1,563.37714,39.366005,0.0,55.0,40.889717,0.0,234.14984,0.0,0.0,41.24863,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,8,0.0,0.0,60.945282,2.07,1.0,0.0,0
37.0,1,582.0,56.687748,2.0,71.303894,56.58552,0.0,228.94577,0.0,0.0,42.78405,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,60.295322,2.0,0.0,0.0,0
25.0,1,474.38837,2.0,0.0,92.024445,1.0,0.0,287.83398,0.0,0.0,30.938469,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,1.0,0.0,12,0.0,0.0,60.0,2.0,1.0,0.0,0
18.0,2,546.76025,0.0,0.0,24.0,0.0,0.0,45.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.0,0.57,1.0,0.0,0
33.0,1,0.0,0.0,0.0,13.588414,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,4.155891,0.12814708,0.0,1.0,0
38.0,2,573.18365,0.0,0.0,0.0,0.0,0.0,199.02129,0.0,0.0,15.173986,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,0.0,4,0.0,0.0,66.0,2.17,0.0,0.0,0
40.0,2,549.0,1.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,8.0,0.6,1.0,0.0,0
37.0,2,0.0,2.0,0.0,19.0,2.0,0.0,45.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,12.0,0.57,0.0,1.0,0
26.0,1,544.523,3.0,2.0,163.53876,2.0,0.0,280.488,0.0,0.0,30.469736,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,62.775673,2.1,1.0,0.0,0
37.0,1,443.47528,0.0,0.0,49.241955,1.0,0.0,92.666336,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,23.0,0.9,0.0,0.0,0
39.0,2,485.32233,0.0,0.0,17.0,0.0,0.0,46.995907,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,23.0,0.7,0.0,0.0,0
33.0,0,559.0,0.0,0.0,0.0,0.0,0.0,183.15445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,60.413635,2.0,0.0,0.0,0
32.0,1,521.0,0.0,0.0,78.0,0.0,0.0,215.71924,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,55.314754,1.83,0.0,0.0,0
24.0,1,0.0,6.0,2.0,161.57587,5.0,0.0,253.93036,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,59.0,2.0,0.0,1.0,0
21.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.03,1.0,1.0,0
35.0,1,0.0,2.0,0.0,28.676044,2.0,0.0,63.991642,0.0,0.0,9.935824,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,8.0,0.4139642,1.0,1.0,0
28.0,2,0.0,1.0,0.0,23.0,1.0,0.0,50.320965,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,9.0,0.73,0.0,1.0,0
36.0,0,597.8468,0.0,0.0,59.0,0.0,0.0,188.13704,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,43.0,1.4,0.0,0.0,0
46.93046,1,613.1517,0.0,0.0,0.0,0.0,0.0,102.07238,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,25.0,0.88629025,0.0,0.0,0
31.0,1,594.8849,2.0,0.0,128.26895,2.0,0.0,220.17792,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,52.0,1.73,1.0,0.0,0
42.0,2,572.0,0.0,0.0,41.0,0.0,0.0,96.78625,0.0,0.0,25.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,1.0,0.0,34.0,1.1,1.0,0.0,0
36.0,1,587.10724,5.0,1.0,134.1702,5.0,0.0,204.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,50.464558,1.77,1.0,0.0,0
32.0,1,611.9355,0.0,0.0,0.0,0.0,0.0,225.39487,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,67.0,2.23,0.0,0.0,0
22.0,0,594.99384,23.391043,0.0,26.0,22.933817,0.0,84.846466,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,24.0,0.8524784,1.0,0.0,0
29.0,2,556.1883,25.755453,0.0,64.0,24.61087,0.0,213.93013,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,65.0,2.1504748,1.0,0.0,0
29.0,1,719.6797,8.0,2.0,123.89058,9.0,0.0,178.86359,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,55.0,1.9,1.0,0.0,0
39.0,2,490.3683,13.0,0.0,91.22121,12.0,0.0,175.32668,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,31.0,1.0,1.0,0.0,0
31.0,2,0.0,1.0,0.0,11.380239,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,5.0,0.27,1.0,1.0,0
25.0,1,0.0,0.0,0.0,16.0,0.0,0.0,38.587376,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.77,0.0,1.0,0
25.0,2,547.0,0.0,0.0,58.0,0.0,0.0,129.08638,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,1.0,0.0,25.0,0.83,0.0,0.0,0
38.0,1,614.44403,0.0,0.0,0.0,0.0,0.0,182.064,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,64.0,2.13,0.0,0.0,0
26.320915,1,608.0868,0.0,0.0,0.0,0.0,0.0,188.50685,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,61.0,1.97,0.0,0.0,0
39.0,2,0.0,0.0,0.0,3.3830857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,2.0,0.07,1.0,1.0,0
48.0,1,492.69754,1.0,0.0,77.026505,1.0,0.0,247.45982,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,55.0,1.9,1.0,0.0,0
44.0,2,485.0,1.0,0.0,97.02021,1.0,0.0,120.58378,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,1.47,1.0,0.0,0
23.0,1,554.0,0.0,0.0,0.0,0.0,0.0,218.30893,1.0,13.784496,35.762722,1.0,1.0,1.0,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,68.201256,2.2792745,0.0,0.0,0
29.0,1,511.53067,0.0,0.0,20.100643,0.0,0.0,43.54684,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,0.0,0.0,7.895961,0.4,1.0,0.0,0
41.0,1,595.51416,0.0,0.0,26.0,0.0,0.0,54.0,0.0,0.0,3.1151671,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,16.0,0.63,0.0,0.0,0
24.0,2,561.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,1.0,0.04467687,0.0,0.0,0
24.0,1,527.0,0.0,0.0,35.96605,0.0,0.0,79.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,37.0,1.27,0.0,0.0,0
34.0,1,574.98926,33.235756,0.0,99.0,32.677086,0.0,243.56213,0.0,0.0,23.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,44.0,1.57,1.0,0.0,0
39.0,1,622.0639,44.354836,2.0,65.0,47.278526,0.0,236.24458,0.0,0.0,54.26337,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,1.0,0.0,43.0,1.43,1.0,0.0,0
39.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,1,573.0,0.0,0.0,104.9072,0.0,0.0,269.5805,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,62.0,2.07,0.0,0.0,0
34.0,2,546.58264,0.0,0.0,5.0,0.0,0.0,31.389072,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,5.0,0.3,0.0,0.0,0
34.0,1,532.936,13.6747675,1.0,55.0,14.28353,0.0,176.23303,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,32.0,1.07,1.0,0.0,0
24.0,1,494.52045,0.0,0.0,49.490623,0.0,0.0,70.060715,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,25.655827,0.87734693,1.0,0.0,0
24.0,2,0.0,1.0,0.0,102.32643,1.0,0.0,210.66595,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,47.0,1.47,1.0,0.0,0
40.0,2,384.64633,0.0,0.0,11.0,0.0,0.0,34.96848,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,8.0,0.49038997,1.0,0.0,0
40.53115,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,1.0,0.63,1.0,1.0,0
52.0,2,0.0,0.0,0.0,39.5073,0.0,0.0,75.97487,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,31.0,1.07,0.0,1.0,0
23.0,1,552.5344,24.136026,0.0,158.80128,20.0,0.0,269.95413,0.0,0.0,44.184677,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,59.0,1.9945761,1.0,0.0,0
35.0,1,576.42206,2.0,0.0,123.263245,2.0,0.0,246.88072,0.0,0.0,34.716713,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,49.0,1.67,1.0,0.0,0
23.0,1,0.0,0.0,0.0,46.711323,0.0,0.0,120.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,1.0,0.0,18.381605,0.67,1.0,1.0,0
29.0,2,583.35065,0.0,0.0,154.93286,0.0,0.0,286.81656,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,64.0,2.1,0.0,0.0,0
65.335106,2,622.83215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1,0.0,0.0,0.0,35.718315,0.0,0.0,94.644424,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,17.0,0.63,0.0,1.0,0
57.652935,1,549.87335,0.0,0.0,0.0,0.0,0.0,127.421555,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,37.810215,1.2933463,1.0,0.0,0
39.0,2,545.89514,0.0,0.0,12.767761,0.0,0.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,13.0,0.83,0.0,0.0,0
52.0,1,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2,0.0,1.0,0.0,17.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,4.0,0.07,1.0,1.0,0
35.0,2,0.0,30.156015,1.0,63.0,31.416042,0.0,189.56598,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,8,1.0,0.0,44.0,1.549346,0.0,1.0,0
22.0,1,517.04443,1.0,0.0,61.0,1.0,0.0,171.5083,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,60.0,2.07,1.0,0.0,0
22.0,0,639.11676,0.0,0.0,161.0004,0.0,0.0,239.39175,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,2.0,1.0,0.0,0
42.0,2,483.03674,9.0,2.0,67.0,8.0,0.0,88.500404,0.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,30.868351,1.07,1.0,0.0,0
33.0,1,519.0,0.0,0.0,25.0,0.0,0.0,195.70103,0.0,0.0,11.285899,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,61.0,1.97,1.0,0.0,0
24.0,1,550.56476,0.0,0.0,19.0,0.0,0.0,30.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,9.0,0.5220529,0.0,0.0,0
25.0,2,515.8587,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,20.573479,0.852025,0.0,0.0,0
22.0,1,557.0,0.0,0.0,8.391343,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0.33,1.0,0.0,0
27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.22901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,7.267568,0.17131469,0.0,1.0,0
38.0,2,609.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0
36.971497,2,608.49036,0.0,0.0,33.6859,0.0,1.0,120.148254,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,1.0,0.0,34.0,1.23,1.0,0.0,0
20.0,1,0.0,0.0,0.0,80.498985,0.0,0.0,80.09927,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,29.0,1.07,1.0,1.0,0
24.0,2,445.23666,1.0,0.0,140.9352,1.0,0.0,299.19403,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,2.03,0.0,0.0,0
24.0,2,0.0,0.0,0.0,110.31666,0.0,0.0,248.23262,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,55.588795,1.87,1.0,1.0,0
49.0,1,0.0,2.0,0.0,14.0,2.0,0.0,11.439343,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,5.0,0.7,0.0,1.0,0
24.0,2,534.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,5.0,0.83,0.0,0.0,0
39.0,2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,8,0.0,0.0,6.0,0.3,0.0,1.0,0
26.0,2,575.0459,0.0,0.0,0.0,0.0,0.0,109.26412,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.0,1.8,0.0,0.0,0
17.888805,2,0.0,0.0,0.0,26.0,0.0,0.0,64.49617,0.0,0.0,2.4527776,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,15.0,0.7,0.0,1.0,0
22.0,2,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,6.0,0.0,0.0,1.0,0
32.0,2,553.7186,0.0,0.0,19.0,0.0,0.0,28.191555,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,13.0,0.5,0.0,0.0,0
24.0,2,613.6257,19.0,1.0,30.0,18.028156,0.0,80.2922,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,10,0.0,0.0,37.514168,1.4,1.0,0.0,0
37.0,2,566.0,0.0,0.0,90.17209,0.0,0.0,191.57707,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,58.0,1.9,1.0,0.0,0
28.0,2,0.0,2.0,1.0,40.565136,2.8077664,0.0,90.99717,0.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,1.0,0.0,23.0,0.8605879,1.0,1.0,0
23.0,2,507.57336,0.0,0.0,58.917213,0.0,0.0,108.06706,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,0.0,0.0,22.0,0.74136126,1.0,0.0,0
24.0,2,0.0,1.0,0.0,32.107925,1.0,0.0,52.63749,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9,1.0,0.0,18.0,0.53,0.0,1.0,0
28.0,1,548.5707,51.669468,3.0,157.83907,50.591328,0.0,269.13593,0.0,0.0,90.84837,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,1.0,0.0,11,0.0,0.0,56.0,1.97,1.0,0.0,0
32.0,0,574.00757,57.918285,8.151926,134.52794,56.60662,0.0,266.4548,0.0,0.0,23.826723,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,73.42554,2.3821225,1.0,0.0,0
58.0,0,515.0,0.0,0.0,0.0,0.0,0.0,73.040436,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,46.0,1.4687722,0.0,0.0,0
30.01043,1,0.0,0.0,0.0,35.0,0.0,0.0,238.96089,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,59.0,1.97,0.0,1.0,0
21.0,1,454.45944,0.0,0.0,16.0,0.0,0.0,26.819868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,10.0,0.5,0.0,0.0,0
17.398054,2,0.0,0.0,0.0,10.0,0.0,0.0,21.454197,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.0,8.0,0.27015194,0.0,1.0,0
22.0,2,553.9267,1.0,1.0,107.85217,1.0,0.0,190.6906,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,33.0,1.03,0.0,0.0,0
33.0,2,548.0,0.0,0.0,5.0,0.0,0.0,28.418573,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,3.1075969,0.13,0.0,0.0,0
24.0,2,532.0,0.0,0.0,67.0,0.0,0.0,165.61494,0.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,58.0,1.93,0.0,0.0,0
37.0,2,0.0,0.0,0.0,6.793229,0.0,1.0,128.18695,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,34.0,1.1714824,0.0,1.0,0
23.0,1,481.4761,0.0,0.0,36.419975,0.0,0.0,67.87553,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,40.75601,1.27,0.0,0.0,0
23.0,2,588.87933,4.0,0.0,69.0,4.0,0.0,84.02856,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,28.0,0.83,0.0,0.0,0
30.0,2,0.0,0.0,0.0,0.85382193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0
45.736168,1,618.0845,28.542238,0.0,57.08549,29.185852,0.0,210.49545,0.0,0.0,38.453922,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,64.0,2.17,1.0,0.0,0
28.0,1,574.50934,3.0,1.0,62.66376,3.0,0.0,177.47034,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,45.84093,1.57,1.0,0.0,0
45.0,1,569.0,44.517147,4.441891,108.60021,42.01935,0.0,244.87886,0.0,0.0,235.2691,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,76.27707,2.5696883,1.0,0.0,0
37.973923,2,593.0335,0.0,0.0,0.0,0.0,0.0,175.68813,0.0,0.0,20.17805,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,65.50752,2.17,0.0,0.0,0
38.26877,1,552.1002,0.0,0.0,0.0,0.0,0.0,243.62106,0.0,0.0,28.871794,1.0,1.0,1.0,0.0,1.0,3.0,0,0.0,1.0,0.0,0.0,6,0.0,0.0,67.0,2.23,1.0,0.0,0
50.0,2,500.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,0,552.9493,0.0,0.0,0.0,0.0,0.0,60.47361,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,32.678715,1.1,0.0,0.0,0
42.0,2,523.17004,0.0,0.0,23.567524,0.0,0.0,43.85307,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,12.0,0.67,0.0,0.0,0
21.0,1,0.0,0.0,0.0,87.98417,0.0,0.0,129.66576,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,31.0,1.0409392,1.0,1.0,0
29.0,2,532.0,0.0,0.0,38.0,0.0,0.0,92.74565,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,38.0,1.37,0.0,0.0,0
34.0,1,447.30188,3.0,0.0,106.767006,2.0,0.0,199.65308,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,45.0,1.5667865,1.0,0.0,0
31.090057,0,530.80817,33.428215,0.0,51.07452,29.194519,0.0,175.09898,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,41.558002,1.47,0.0,0.0,0
58.708042,2,577.7072,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,11.0,0.47,0.0,0.0,0
20.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,1.0,0
21.0,2,0.0,0.0,0.0,49.78251,0.0,0.0,195.68347,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55.254097,1.9,0.0,1.0,0
37.0,2,532.0,22.067923,0.0,33.4327,19.19413,0.0,83.64441,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.981777,0.67,0.0,0.0,0
