age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
27.0,1,553.9076,2.0,0.0,58.0,2.0,0.0,61.435078,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,12.0,0.32199275,0.0,0.0,2
27.0,2,0.0,0.0,0.0,22.164913,0.0,0.0,40.79764,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,6.0,0.5,0.0,1.0,2
26.006483,1,544.75024,0.0,0.0,13.0,0.0,0.0,33.072594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,14.0,0.6017036,0.0,0.0,2
25.0,2,511.45914,0.0,0.0,76.0,0.0,0.0,167.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,52.0,1.73,0.0,0.0,2
34.0,2,0.0,0.0,0.0,16.418636,0.0,0.0,22.26699,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,8.0,0.63,0.0,1.0,2
22.0,0,745.824,0.0,0.0,0.0,0.0,0.0,232.84776,0.0,0.0,28.351076,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,5,0.0,0.0,67.0,2.23,0.0,0.0,2
26.0,1,516.65894,0.0,0.0,14.0,0.0,0.5859268,129.39581,1.0,0.0,34.20693,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,25.796736,0.9880438,0.0,0.0,2
31.0,2,571.0,2.0,0.0,57.96519,2.0,0.0,127.66366,0.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,31.0,0.83,1.0,0.0,2
21.0,2,522.0,0.0,0.0,0.0,0.0,0.0,7.9359465,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2
54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,52.0,1.67,1.0,1.0,2
25.0,2,516.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,5.0,0.41625684,0.0,0.0,2
24.0,2,414.59018,0.0,0.0,9.047613,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,3.0,0.5,0.0,0.0,2
23.0,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0.97,0.0,1.0,2
26.0,1,489.43814,1.0,0.0,54.43237,1.0,0.0,217.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,59.0,1.93,1.0,0.0,2
29.0,2,539.98413,22.165585,1.0,28.0,19.459574,0.0,71.119484,0.0,0.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,11.0,0.47,1.0,0.0,2
28.0,2,561.0,0.0,0.0,9.801885,0.0,0.0,158.6605,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,1.07,1.0,0.0,2
41.812523,1,598.4686,0.0,0.0,0.0,0.0,0.0,113.55052,0.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,35.0,1.33,0.0,0.0,2
23.0,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,36.0,1.3,0.0,1.0,2
43.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1.0,2
37.0,0,554.6553,0.0,0.0,0.0,0.0,0.0,14.816522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,4.0,0.1,1.0,0.0,2
28.0,2,575.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,0.0,0.0,52.842373,1.7867444,0.0,0.0,2
40.0,2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,6.0,0.2,0.0,1.0,2
25.0,2,0.0,0.0,0.0,9.742058,0.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,3.0,0.1,0.0,1.0,2
39.0,2,547.81177,1.4018178,1.0,41.382786,2.0,0.0,92.61448,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,38.0,1.3770189,0.0,0.0,2
23.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,11,0.0,1.0,3.0,0.07,0.0,1.0,2
24.0,2,627.6505,0.0,0.0,0.0,0.0,0.0,68.71629,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,11,0.0,0.0,22.223179,0.75,0.0,0.0,2
31.0,1,578.0,0.0,0.0,0.0,0.0,0.0,38.38372,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,8.0,0.23,0.0,0.0,2
40.148567,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,1.0,2
30.0,1,709.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,1.0,0.0,0.0,0.0,0.0,0.0,2
31.0,0,579.6424,0.0,0.0,10.0,0.0,0.0,18.019735,0.0,0.0,3.7886362,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,6.0,0.5,0.0,0.0,2
62.945225,2,499.0,0.0,0.0,0.0,0.0,0.0,165.41486,0.0,0.0,10.145913,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,1.0,0.0,62.0,2.0236514,0.0,0.0,2
58.24996,2,0.0,4.0,3.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,9,0.0,0.0,1.0,0.25,1.0,1.0,2
30.0,2,558.84247,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,13.0,0.53,0.0,0.0,2
44.0,1,635.9422,1.0,0.0,52.589314,1.0,0.0,125.29604,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,9.0,0.33,0.0,0.0,2
22.0,1,473.50485,0.0,0.0,21.784782,0.0,0.0,54.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,10.69012,0.43,0.0,0.0,2
23.0,2,635.7513,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,8,0.0,0.0,12.0,0.41098112,0.0,0.0,2
31.0,2,513.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,2
28.0,2,427.77887,0.0,0.0,22.655561,0.0,0.0,75.34016,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,28.912346,0.97,0.0,0.0,2
36.0,1,499.48322,0.0,0.0,8.0,0.0,0.0,16.21956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,8,0.0,0.0,8.0,0.5,0.0,0.0,2
35.0,1,560.0,0.0,0.0,14.0,0.0,0.0,40.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,12.0,0.57,0.0,0.0,2
27.0,1,505.93124,0.0,0.0,85.0,0.0,0.0,135.9861,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,34.0,0.0,0.0,0.0,2
33.0,1,506.0,0.0,0.0,22.329288,0.0,0.0,105.45941,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,29.0,1.13,0.0,0.0,2
33.0,1,523.0,0.0,0.0,17.0,0.0,1.0,182.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,54.118305,1.7,0.0,0.0,2
25.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2
37.0,1,519.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,39.0,1.5,1.0,0.0,2
26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,37.783054,0.0,0.0,1.6848273,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,23.0,0.75,0.0,1.0,2
24.0,1,502.0,1.0,0.0,106.71063,1.0,0.0,223.0278,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,1.0,0.0,63.0,2.07,0.0,0.0,2
28.0,1,444.37527,0.0,0.0,127.90338,0.0,0.0,260.46652,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,57.0,1.93,1.0,0.0,2
41.0,0,502.7916,0.0,0.0,16.0,0.0,0.0,65.32253,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,3.0,2,0.0,0.0,0.0,0.0,12,0.0,0.0,18.0,0.8,0.0,0.0,2
29.0,2,422.49347,1.0,1.0,4.393128,1.0,0.0,9.256379,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.1087725,0.07,1.0,0.0,2
20.0,2,562.32733,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,4.0,0.17,0.0,0.0,2
32.151554,1,501.8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2
28.0,1,574.7275,0.0,0.0,44.0,0.0,0.0,299.49152,0.0,0.0,22.881313,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,68.0,2.27,1.0,0.0,2
29.0,1,0.0,39.264866,3.0,78.0,36.36332,0.0,148.57382,0.0,0.0,37.941444,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,46.0,1.73,0.0,1.0,2
27.0,1,603.3403,4.0,1.0,0.0,4.0,0.0,167.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,64.0,2.17,0.0,0.0,2
25.0,2,536.90924,0.0,0.0,20.0,0.0,0.0,260.40527,0.0,0.0,19.295103,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,64.0,2.13,0.0,0.0,2
38.0,2,0.0,0.0,0.0,10.131056,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,0.8,0.0,1.0,2
38.0,2,527.0,0.0,0.0,0.0,0.0,0.0,29.616194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,16.0,0.63707846,0.0,0.0,2
24.0,1,559.0,9.0,1.0,69.0,9.0,0.0,199.5072,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,10,0.0,0.0,64.0,2.13,1.0,0.0,2
29.0,2,488.83417,4.0,0.0,9.743348,3.3864737,0.0,29.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,8.0,0.6,0.0,0.0,2
22.65025,2,0.0,0.0,0.0,0.0,0.0,0.0,4.4830456,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0,2
49.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0.33448824,1.0,1.0,2
37.0,1,476.28943,0.0,0.0,0.0,0.0,1.0,250.91615,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,63.0,2.1,0.0,0.0,2
21.0,2,645.6884,0.0,0.0,4.5259542,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,5.0,0.2,0.0,0.0,2
26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,2
31.0,1,518.0196,0.0,0.0,0.0,0.0,0.0,69.15756,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,0.97,1.0,0.0,2
49.0,2,482.80423,0.0,0.0,104.16476,0.0,0.0,183.223,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,34.766716,1.13,0.0,0.0,2
32.0,1,531.51587,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,10,0.0,0.0,1.0,0.2,0.0,0.0,2
21.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.0,1.0,2
32.0,0,553.0,0.0,0.0,0.0,0.0,2.0,260.96097,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,76.80727,2.977341,0.0,0.0,2
30.0,2,501.0,3.0,1.0,0.0,3.0,0.0,43.650745,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,17.0,0.8633796,0.0,0.0,2
25.0,1,510.0,0.0,0.0,18.0,0.0,0.0,62.32756,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,24.0,1.1,0.0,0.0,2
25.0,2,0.0,7.0,4.0,10.0,5.2830114,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,9.0,0.9572351,0.0,1.0,2
31.0,2,484.2961,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,1.0,0.03,0.0,0.0,2
35.0,2,475.4609,0.0,0.0,80.16591,0.0,0.0,182.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,1.73,1.0,0.0,2
19.0,2,510.5285,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,29.543867,0.87,0.0,0.0,2
31.0,2,501.0,3.0,1.0,18.564083,3.0,0.0,13.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,8.0,0.5,0.0,0.0,2
24.0,1,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,2
33.0,2,0.0,1.0,1.0,0.0,1.0,0.0,31.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,15.0,0.8,1.0,0.0,2
37.0,2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0.32996908,0.0,1.0,2
28.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,2
38.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,2
46.0,0,508.8084,0.0,0.0,0.0,0.0,1.0,44.461403,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,29.0,1.0,0.0,0.0,2
51.151306,2,549.95526,3.0,0.0,20.0,3.0,0.0,226.22891,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,47.0,1.483958,0.0,0.0,2
24.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,2
47.0,1,439.8717,0.0,0.0,21.0,0.0,0.0,58.002956,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,7,0.0,0.0,5.0,0.18303804,0.0,0.0,2
47.0,2,636.0914,0.0,0.0,21.0,0.0,0.0,31.256588,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,11.0,0.33,0.0,0.0,2
25.0,1,534.92175,2.0,0.0,30.690334,1.0,0.0,40.911304,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,17.0,0.9,0.0,0.0,2
27.44254,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.27,0.0,1.0,2
35.0,1,578.5694,30.647545,1.0,45.0,28.031364,0.0,218.74873,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,37.0,1.23,0.0,0.0,2
37.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,2
34.0,2,522.39215,0.0,0.0,0.0,0.0,0.0,269.17044,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,10,0.0,1.0,75.19531,2.5142295,1.0,0.0,2
33.0,1,0.0,0.0,0.0,40.0,0.0,0.0,164.39798,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,46.0,1.5,1.0,1.0,2
28.0,2,547.0,0.0,0.0,52.0,0.0,0.0,226.3422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,1.0,0.0,39.0,1.43,0.0,0.0,2
34.0,2,543.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,13.0,0.3872627,1.0,0.0,2
22.0,2,510.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,2
24.0,1,517.31085,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,25.0,0.7329434,0.0,0.0,2
27.0,1,494.67017,25.661592,8.798292,28.0,26.470413,0.0,112.89693,0.0,0.0,30.98947,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,1.0,0.0,6,0.0,0.0,20.0,0.6799911,1.0,0.0,2
40.0,1,551.0,0.0,0.0,0.0,0.0,0.0,33.417686,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,10.0,0.33283252,0.0,0.0,2
26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,3.0,0.1,0.0,1.0,2
27.0,2,513.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2
39.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0,1.0,2
20.196245,1,662.3716,22.12275,2.0,45.0,22.562382,0.0,139.90977,0.0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,8,1.0,0.0,33.0,1.1,0.0,0.0,2
24.0,2,446.03622,0.0,0.0,12.709834,0.0,0.0,164.26277,0.0,0.0,3.9887183,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,2.0,1.0,0.0,2
26.0,2,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,8,1.0,0.0,2.0,0.2,1.0,1.0,2
24.0,2,561.03394,12.46239,2.0,11.0,11.0,0.0,56.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.17,0.0,0.0,2
37.0,1,521.1854,0.0,0.0,0.0,0.0,0.0,189.61713,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,12,0.0,0.0,51.0,1.8,1.0,0.0,2
38.0,2,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,2
33.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,2
23.0,1,493.02817,0.0,0.0,0.0,0.0,0.0,220.82448,0.0,0.0,16.46818,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,66.0,2.2,0.0,0.0,2
48.0,2,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,2
31.0,1,548.0,0.0,0.0,0.0,0.0,0.0,197.33678,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,65.0,2.13,0.0,0.0,2
26.0,2,472.48544,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,4.0261555,0.17,0.0,0.0,2
30.0,1,519.0,0.0,0.0,15.0,0.0,0.0,54.0,0.0,0.0,8.282746,1.0,0.0,0.0,0.0,1.0,3.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,7.0,0.4535649,1.0,0.0,2
48.0,2,512.55585,1.0,0.0,13.395576,1.0,0.0,64.366714,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,1.0,0.0,19.0,0.7,0.0,0.0,2
36.0,0,506.5153,0.0,0.0,130.91074,0.0,0.0,237.68411,0.0,0.0,28.0,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,53.0,1.87,1.0,0.0,2
