age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
38.17455,4,163424.52,10,2,3,1,0,1,0.0,0.0,40.0,1,2
41.0,4,195465.31,9,2,3,1,0,0,0.0,1995.236,55.0,1,2
42.0,4,117386.33,10,2,3,1,0,0,0.0,0.0,40.0,1,2
71.0,5,166283.17,10,2,3,1,0,0,0.0,0.0,40.0,1,2
41.0,2,121814.125,13,2,7,1,0,0,7171.463,0.0,35.0,1,2
37.0,4,202072.44,13,2,6,1,0,0,0.0,0.0,40.0,1,2
42.0,4,181232.1,9,-1,3,0,-1,1,0.0,0.0,40.0,1,2
31.0,4,312120.12,13,2,2,1,0,0,0.0,0.0,40.0,1,2
46.0,4,241798.95,10,2,3,1,0,0,0.0,0.0,40.0,1,2
47.0,5,209123.6,14,0,7,0,0,1,0.0,0.0,45.0,1,2
41.0,2,167893.75,14,2,7,1,0,0,0.0,0.0,55.60102,1,2
47.0,4,210359.88,9,2,3,1,0,0,0.0,0.0,40.0,1,2
42.0,1,235997.36,13,2,3,1,0,0,0.0,1655.3219,50.0,1,2
59.0,4,433344.1,9,-1,3,2,0,1,0.0,0.0,8.0,1,2
42.0,4,50248.113,11,2,3,1,0,0,0.0,0.0,50.0,1,2
47.0,4,269784.84,10,2,2,1,0,0,0.0,0.0,40.0,1,2
38.0,4,87119.82,13,2,5,1,0,0,0.0,0.0,50.0,1,2
44.0,4,234667.4,14,-1,2,0,0,0,0.0,0.0,40.0,1,2
34.0,4,29911.197,13,2,2,1,0,0,0.0,0.0,70.0,1,2
32.0,4,193679.12,13,2,3,1,0,1,7688.0,0.0,40.0,1,2
57.0,4,155778.86,9,2,2,1,0,0,0.0,0.0,40.0,1,2
35.0,2,88270.96,13,2,6,1,0,0,0.0,0.0,75.47484,1,2
54.0,3,214483.42,13,2,3,1,0,0,0.0,0.0,40.0,1,2
36.0,2,272979.28,14,2,7,1,0,1,0.0,2007.5677,10.0,1,2
43.0,4,237543.17,10,2,2,1,0,0,15024.0,0.0,50.0,1,2
33.0,3,221530.69,13,-1,7,2,1,1,0.0,0.0,40.0,1,2
45.0,4,208427.17,14,2,6,1,0,0,0.0,0.0,50.0,1,2
60.0,3,271646.62,10,2,6,1,0,0,0.0,0.0,40.0,1,2
55.0,3,30983.84,10,2,2,1,0,0,0.0,0.0,48.0,1,2
35.0,6,464544.16,12,2,3,1,0,1,0.0,2001.2235,32.122993,1,2
41.0,4,138392.27,9,2,2,1,-1,0,0.0,0.0,60.0,1,2
45.0,5,173734.17,13,2,5,1,0,0,5013.0,0.0,23.529367,1,2
47.0,4,198204.61,10,-1,3,0,0,1,9738.852,0.0,40.0,1,2
43.0,4,261657.6,14,2,6,1,0,0,0.0,0.0,45.0,1,2
44.0,4,86682.836,14,2,6,1,0,0,0.0,0.0,45.0,1,2
44.0,4,161067.44,13,2,6,1,0,0,0.0,0.0,55.0,1,2
33.0,4,198548.34,14,2,7,1,0,0,0.0,0.0,55.0,1,2
51.0,4,190790.73,9,2,3,1,0,0,0.0,0.0,49.974476,1,2
33.0,4,176931.25,13,2,3,1,0,0,0.0,0.0,56.291904,1,2
58.978603,4,479883.0,13,2,6,1,0,0,0.0,0.0,40.0,1,2
54.0,5,73889.95,11,2,3,1,0,0,0.0,0.0,60.0,1,2
51.0,4,109695.234,12,2,7,1,0,0,0.0,0.0,50.0,1,2
43.0,4,27978.896,9,2,2,1,0,0,0.0,0.0,48.0,1,2
38.0,4,106519.91,13,2,6,1,0,0,0.0,0.0,50.0,1,2
35.719296,4,182296.19,13,2,7,1,0,0,0.0,0.0,40.0,1,2
39.0,2,278279.72,16,2,7,1,0,0,0.0,0.0,40.0,1,2
62.0,4,178053.44,13,2,6,1,0,0,0.0,0.0,40.0,1,2
42.0,4,174277.7,10,2,6,1,0,0,0.0,0.0,50.0,1,2
53.0,2,105385.6,16,2,7,1,0,0,4733.6724,0.0,40.0,1,2
56.0,6,111842.695,6,2,6,1,0,0,99999.0,0.0,80.0,1,2
49.0,4,210894.39,12,-1,7,2,0,1,0.0,0.0,40.0,1,2
58.0,1,405088.16,4,0,7,0,1,1,9914.215,0.0,40.0,1,2
65.99964,4,105214.17,9,2,6,1,0,0,0.0,0.0,45.0,1,2
50.0,6,376262.38,10,2,6,1,0,0,89629.67,0.0,60.0,1,2
52.0,4,188809.73,9,2,2,1,0,0,0.0,0.0,40.0,1,2
31.0,4,279701.0,10,2,3,1,0,0,5535.67,0.0,40.0,1,2
35.0,2,134730.64,12,2,3,1,0,0,5965.3735,0.0,40.0,1,2
62.0,4,155524.86,7,2,4,1,-1,0,0.0,0.0,45.0,1,2
41.0,5,455097.53,11,2,1,1,0,0,15024.0,0.0,40.0,1,2
48.0,4,138246.56,14,2,3,1,0,0,9506.509,0.0,40.0,1,2
72.0,4,193766.06,9,2,2,1,0,0,0.0,0.0,9.002359,1,2
57.0,4,177043.31,9,2,6,1,0,0,0.0,0.0,40.0,1,2
37.0,1,72003.54,9,2,7,1,0,0,7688.0,0.0,45.0,1,2
58.0,4,169144.69,9,2,3,1,0,0,0.0,0.0,40.0,1,2
45.0,4,175571.03,2,2,2,1,-1,0,0.0,2235.6553,99.0,0,2
31.0,4,34769.816,10,2,5,1,-1,0,0.0,0.0,45.0,1,2
44.0,4,200312.4,13,0,2,3,1,0,0.0,0.0,50.0,0,2
45.0,1,212390.95,12,2,6,1,0,0,0.0,0.0,50.0,1,2
54.18413,3,182618.89,9,2,3,1,0,0,0.0,0.0,40.0,1,2
46.0,5,338448.84,13,2,7,1,0,0,0.0,0.0,40.0,1,2
37.0,4,30865.668,11,2,3,1,0,0,0.0,0.0,40.0,1,2
48.0,4,230616.17,13,2,4,1,0,0,0.0,0.0,35.0,0,2
35.0,4,54242.715,14,2,7,1,0,0,0.0,0.0,40.0,1,2
35.0,4,165624.86,9,2,6,1,0,0,0.0,0.0,45.0,1,2
51.87485,5,187774.05,13,2,2,1,0,0,7260.6123,0.0,50.0,1,2
46.0,6,189736.8,11,2,6,1,0,0,0.0,0.0,50.343132,1,2
22.0,4,169713.92,9,2,3,1,0,0,0.0,0.0,40.0,1,2
48.0,2,24219.986,16,2,7,1,0,0,0.0,0.0,40.0,1,2
48.0,4,174492.47,10,0,3,3,0,1,0.0,0.0,40.042294,1,2
45.0,4,275363.25,13,2,7,1,0,0,0.0,0.0,51.50372,1,2
27.0,4,254114.86,10,2,3,1,0,0,4403.844,0.0,40.0,1,2
50.0,4,192814.58,2,-1,5,0,0,0,0.0,0.0,40.0,1,2
52.611248,4,168077.16,9,2,3,1,0,1,0.0,0.0,40.0,1,2
32.0,4,248452.14,9,2,3,1,0,0,0.0,0.0,40.0,1,2
41.0,4,184937.27,10,2,3,1,0,0,7084.267,0.0,60.0,1,2
51.0,4,266129.7,9,2,2,1,0,0,7811.09,0.0,60.0,0,2
37.0,4,224661.81,14,2,3,1,1,0,0.0,0.0,30.0,1,2
42.0,3,180992.83,13,2,6,1,1,0,0.0,0.0,40.0,1,2
46.0,4,178901.19,9,2,6,1,0,0,0.0,0.0,45.0,1,2
43.0,5,254684.56,13,2,7,1,0,0,5013.0,0.0,40.0,1,2
35.0,4,233723.28,14,2,6,1,0,0,0.0,0.0,50.0,1,2
54.0,4,148076.11,9,2,6,1,0,0,5372.1543,0.0,51.245583,1,2
44.0,4,105478.19,9,2,2,1,0,0,0.0,0.0,40.0,1,2
65.0,4,121847.07,13,2,6,1,0,0,0.0,0.0,35.0,1,2
58.0,4,205775.55,15,2,3,1,0,0,0.0,0.0,40.0,1,2
39.0,4,205088.42,13,-1,6,0,0,0,0.0,0.0,56.0,1,2
42.0,4,186295.17,13,2,7,1,0,0,0.0,0.0,50.0,1,2
56.0,3,90602.18,10,2,2,1,0,1,11925.943,0.0,40.0,1,2
48.0,4,313243.8,13,2,6,1,0,0,0.0,0.0,40.0,1,2
46.0,4,391148.06,13,2,6,1,0,0,0.0,0.0,40.0,1,2
47.79908,1,391240.2,10,2,7,1,0,0,0.0,0.0,35.0,1,2
70.0,3,133202.94,10,2,3,1,0,0,0.0,0.0,40.0,1,2
33.0,4,242400.47,9,2,2,1,0,0,8395.615,0.0,50.845047,1,2
43.0,4,46226.73,10,2,6,1,-1,0,0.0,1879.6802,60.0,0,2
38.0,6,39797.85,10,2,2,1,0,0,0.0,0.0,40.0,1,2
53.0,5,29206.176,10,2,7,1,-1,0,0.0,0.0,60.0,1,2
41.0,4,170584.83,11,-1,7,2,0,1,0.0,0.0,70.0,1,2
43.0,4,112404.1,10,2,6,1,0,0,0.0,1740.9938,56.0,1,2
45.0,4,153389.08,13,2,6,1,0,0,0.0,1893.9463,37.563484,1,2
43.0,4,96586.51,10,2,7,1,0,0,0.0,0.0,40.0,1,2
31.0,4,33301.215,13,2,7,1,1,0,7427.754,0.0,40.0,1,2
51.0,4,154572.11,10,2,6,1,0,0,0.0,0.0,65.0,1,2
47.0,2,36008.664,4,2,6,1,-1,1,3325.0,0.0,55.0,1,2
47.0,4,141557.4,9,2,3,1,0,0,0.0,0.0,44.0,1,2
54.0,3,287439.88,10,2,6,1,0,0,7499.045,0.0,45.0,1,2
52.0,6,162174.81,13,2,3,1,0,0,0.0,0.0,50.0,1,2
47.0,4,397889.0,11,2,7,1,0,0,0.0,0.0,50.0,1,2
45.0,4,200405.33,14,0,6,0,1,1,0.0,0.0,40.0,1,2
42.0,4,99061.74,14,2,6,1,0,0,0.0,0.0,44.0,1,2
58.0,4,113395.61,10,2,6,1,0,0,0.0,0.0,45.0,1,2
37.0,4,209699.2,13,2,3,1,0,0,0.0,0.0,75.0,1,2
51.0,4,353909.5,7,2,5,1,1,0,0.0,0.0,40.0,1,2
55.0,4,187367.38,9,2,6,1,0,0,0.0,0.0,40.0,1,2
61.0,4,105354.055,7,2,3,1,0,0,0.0,2308.4326,25.0,1,2
54.66594,5,266145.6,16,0,7,0,1,1,0.0,0.0,60.0,1,2
38.0,4,167578.0,11,2,3,1,0,0,0.0,0.0,40.0,1,2
46.0,5,155515.62,9,-1,2,0,0,0,0.0,0.0,50.0,1,2
42.0,5,34451.438,16,2,7,1,0,0,21793.242,0.0,40.0,1,2
75.80947,2,158555.19,14,2,7,1,0,0,7282.1133,0.0,60.0,1,2
35.0,4,345496.16,13,2,3,1,0,1,0.0,0.0,40.0,1,2
46.0,4,150460.98,14,2,7,1,0,0,0.0,0.0,32.0,1,2
40.0,4,180792.22,10,2,6,1,0,0,15024.0,0.0,50.0,1,2
36.0,4,135110.48,13,1,6,0,0,0,5013.0,0.0,40.0,1,2
53.0,3,104552.94,10,-1,1,3,0,1,0.0,0.0,45.0,1,2
32.0,4,278713.0,9,2,2,1,0,0,0.0,0.0,40.0,0,2
43.0,2,193072.47,10,0,3,0,0,0,0.0,0.0,25.0,1,2
34.0,6,101332.57,16,2,7,1,0,1,0.0,1740.0,50.0,1,2
37.0,3,205427.77,16,-1,6,2,0,1,18994.31,0.0,60.0,1,2
54.0,4,118793.71,13,2,6,1,0,0,0.0,0.0,55.0,1,2
52.0,4,49844.754,9,2,2,1,0,0,0.0,0.0,61.475334,1,2
41.0,4,396473.22,9,2,2,1,0,0,0.0,0.0,55.0,1,2
34.0,4,175134.3,10,2,6,1,0,0,0.0,0.0,60.0,1,2
50.0,4,310486.16,13,2,7,1,0,0,0.0,0.0,45.0,1,2
28.0,4,338177.12,10,2,3,1,0,0,0.0,0.0,55.0,1,2
40.0,4,198089.88,9,2,2,1,0,0,0.0,0.0,50.0,1,2
31.0,4,39736.31,13,2,6,1,-1,0,0.0,0.0,40.0,0,2
54.0,1,144255.52,14,2,7,1,0,0,0.0,1892.1425,40.0,1,2
62.0,4,188964.44,9,2,2,1,0,0,0.0,0.0,30.0,1,2
67.0,4,271730.97,10,2,7,1,0,0,15024.0,0.0,50.0,1,2
34.0,4,257184.25,10,2,2,1,0,0,98891.555,0.0,45.0,1,2
61.0,4,260361.83,7,2,2,1,0,0,0.0,0.0,50.0,1,2
53.0,4,185121.12,9,2,7,1,0,0,4064.0,0.0,10.242707,1,2
31.0,2,49403.496,9,2,2,1,0,0,7078.3853,0.0,40.0,1,2
48.0,4,183056.56,15,2,7,1,0,0,0.0,0.0,40.0,0,2
52.56913,3,127739.3,9,-1,3,2,1,1,0.0,0.0,40.0,1,2
49.0,4,149039.55,12,2,6,1,0,0,0.0,0.0,40.0,1,2
54.0,4,108409.836,3,2,3,1,0,0,0.0,0.0,40.0,1,2
41.0,1,180560.47,15,-1,7,0,0,1,25906.162,0.0,45.0,1,2
55.0,4,98729.19,11,2,2,1,0,0,7168.9937,0.0,40.0,1,2
32.0,4,228485.77,13,0,6,0,0,0,0.0,0.0,40.0,1,2
42.0,4,26572.322,13,2,6,1,0,0,0.0,0.0,40.0,1,2
63.392345,4,173114.34,10,2,7,1,0,0,0.0,0.0,45.0,1,2
36.0,5,262439.7,10,2,2,1,0,0,0.0,0.0,72.0,1,2
41.0,4,101673.516,9,2,3,1,0,0,7688.0,0.0,40.0,0,2
50.0,4,347096.9,14,2,3,1,0,0,0.0,0.0,40.0,1,2
36.0,4,282434.06,13,2,3,1,1,1,0.0,0.0,40.0,1,2
44.0,1,191049.8,10,2,7,1,0,0,5124.159,0.0,40.0,1,2
51.65396,3,198045.66,9,2,7,1,0,0,0.0,0.0,40.0,1,2
53.07627,4,100738.766,14,2,3,1,0,0,0.0,0.0,40.0,1,2
39.0,6,257326.61,9,2,2,1,0,0,0.0,0.0,70.0,1,2
40.0,4,389811.62,14,2,3,1,0,0,0.0,0.0,40.0,1,2
60.0,6,116859.09,13,2,6,1,0,0,0.0,1974.8158,40.0,1,2
54.0,6,255522.61,9,2,2,1,0,0,0.0,0.0,65.0,1,2
53.0,5,237649.55,13,2,7,1,0,0,0.0,1622.5848,35.0,1,2
47.0,4,198153.72,9,2,6,1,0,0,0.0,0.0,50.0,1,2
47.0,2,189973.73,15,-1,7,0,0,0,0.0,0.0,50.0,1,2
47.0,4,478263.84,9,2,2,1,1,0,6998.3784,0.0,40.0,1,2
35.0,4,184587.86,13,2,6,1,0,0,0.0,0.0,50.0,1,2
47.0,4,331730.8,14,2,6,1,0,0,0.0,0.0,40.0,1,2
58.0,5,66899.71,10,2,1,1,0,0,0.0,0.0,40.0,1,2
31.0,4,29744.406,9,2,2,1,0,0,0.0,0.0,40.0,1,2
58.0,3,159127.75,9,2,7,1,0,0,0.0,0.0,40.0,1,2
37.0,5,254583.8,9,2,1,1,0,0,0.0,0.0,50.0,1,2
47.0,4,110504.625,13,2,6,1,0,0,0.0,0.0,40.0,1,2
51.0,4,181079.86,15,2,7,1,0,1,0.0,0.0,57.514183,1,2
47.0,1,201272.73,13,1,7,2,-1,1,0.0,0.0,40.0,1,2
49.0,4,356048.7,9,2,3,1,0,0,0.0,0.0,40.0,1,2
44.0,4,226731.9,9,2,2,1,1,0,0.0,0.0,52.0,1,2
46.0,4,301844.84,9,2,6,1,0,0,7142.732,0.0,40.0,1,2
54.0,4,169775.7,10,2,3,1,0,0,0.0,0.0,40.0,1,2
28.0,4,256135.77,13,2,7,1,0,0,7829.1914,0.0,50.0,1,2
37.0,4,245444.7,10,-1,3,2,0,0,0.0,0.0,18.0,1,2
41.0,4,162773.23,13,2,6,1,0,0,0.0,0.0,50.0,1,2
40.0,6,355122.12,10,2,2,1,0,0,0.0,0.0,70.0,1,2
40.0,4,150903.1,13,-1,6,2,0,1,0.0,0.0,40.0,1,2
34.0,4,257204.02,13,2,2,1,0,0,0.0,0.0,50.0,1,2
36.0,4,150701.83,9,2,3,1,0,0,0.0,0.0,50.0,1,2
50.0,4,85628.62,12,2,7,1,0,0,0.0,0.0,40.0,1,2
34.0,4,132849.17,13,2,7,1,0,0,0.0,0.0,40.0,0,2
55.0,3,125479.9,10,2,3,1,0,0,0.0,0.0,36.0,0,2
42.0,4,125911.16,9,2,7,1,0,0,0.0,0.0,50.0,1,2
52.0,4,132394.23,9,2,2,1,0,0,6925.615,0.0,40.0,1,2
42.0,4,112599.01,10,2,2,1,0,0,0.0,0.0,40.0,1,2
35.0,4,408934.84,9,2,2,1,0,0,0.0,0.0,40.0,1,2
29.0,5,166033.95,1,0,7,0,0,0,7590.5874,0.0,45.0,1,2
37.0,4,252283.27,4,2,6,1,0,0,0.0,0.0,45.0,0,2
30.0,4,161088.53,13,2,5,1,0,0,0.0,0.0,45.0,1,2
48.0,5,24365.09,10,2,3,1,0,0,0.0,0.0,45.0,1,2
29.0,4,201960.42,14,0,7,0,0,1,0.0,1111.8774,40.0,1,2
42.0,4,127936.88,12,-1,6,2,0,1,0.0,0.0,40.0,1,2
31.0,2,144357.02,12,2,3,1,0,0,0.0,0.0,80.0,1,2
44.0,3,245197.81,13,2,6,1,1,1,0.0,0.0,40.0,1,2
67.0,4,452227.4,14,-1,6,0,0,0,0.0,0.0,60.0,1,2
41.0,4,156567.94,10,2,3,1,0,0,0.0,0.0,50.0,1,2
30.0,4,150562.28,10,0,3,3,-1,0,0.0,0.0,15.0,1,2
51.0,4,47921.19,10,2,2,1,0,0,0.0,0.0,40.0,1,2
48.0,3,233249.16,3,-1,3,2,0,0,0.0,0.0,40.0,1,2
49.0,4,248824.34,13,2,6,1,0,0,92832.875,0.0,45.0,1,2
42.0,4,155701.14,10,2,6,1,1,0,0.0,0.0,40.0,1,2
37.0,4,264317.22,9,2,3,1,0,0,0.0,0.0,37.0,0,2
60.0,4,148963.69,10,2,2,1,0,0,0.0,0.0,45.0,1,2
50.0,4,76821.95,10,2,7,1,0,0,0.0,0.0,60.0,1,2
44.0,3,179513.78,14,2,7,1,0,0,15024.0,0.0,47.0,1,2
46.0,4,266075.66,14,2,5,1,1,0,0.0,0.0,45.0,1,2
46.0,6,256166.53,13,2,6,1,0,0,0.0,0.0,60.0,1,2
52.0,5,241969.86,14,2,1,1,0,0,0.0,0.0,45.0,1,2
33.0,4,109043.11,13,2,3,1,0,0,0.0,0.0,40.0,1,2
45.0,2,128241.08,13,2,6,1,0,0,0.0,0.0,48.0,1,2
47.909054,3,179968.0,10,2,6,1,0,1,6968.957,0.0,40.0,1,2
44.0,4,305966.0,13,2,6,1,0,0,0.0,2351.8916,45.0,1,2
47.0,2,52936.07,14,2,6,1,-1,0,0.0,0.0,40.0,1,2
50.0,4,383325.28,9,2,2,1,0,0,0.0,0.0,40.0,1,2
36.0,6,189778.28,10,2,3,1,0,0,5013.0,0.0,50.0,1,2
43.0,4,159935.66,9,2,3,1,0,0,4333.9307,0.0,40.0,1,2
42.0,4,159359.06,12,2,6,1,0,0,0.0,0.0,40.0,1,2
47.0,4,434600.47,13,2,2,1,0,0,0.0,0.0,40.0,1,2
61.0,4,127211.85,11,2,5,1,0,0,7918.4976,0.0,45.09261,1,2
47.0,1,118609.57,14,0,6,2,0,1,67155.75,0.0,65.0,1,2
42.0,4,257276.12,13,2,3,1,0,0,0.0,0.0,65.0,1,2
41.0,6,69113.055,13,2,3,1,0,0,0.0,0.0,50.0,1,2
38.0,4,104422.61,14,2,6,1,0,0,0.0,0.0,50.0,1,2
49.0,4,319031.12,13,2,3,1,0,0,55549.297,0.0,40.0,1,2
32.0,4,355816.9,10,0,3,0,0,0,0.0,0.0,60.0,1,2
56.0,4,165737.52,9,2,3,1,0,0,0.0,743.46576,40.0,1,2
38.0,4,148123.33,9,2,3,1,0,1,0.0,0.0,40.0,1,2
47.0,4,53281.527,14,-1,7,0,-1,0,0.0,0.0,50.0,0,2
30.0,4,266198.88,9,2,2,1,0,0,0.0,0.0,40.0,1,2
45.0,1,83207.98,10,2,7,1,0,0,7215.577,0.0,48.0,1,2
42.0,4,203959.97,14,2,3,1,0,0,0.0,0.0,53.015846,1,2
48.0,4,266555.56,14,2,6,1,0,0,0.0,0.0,45.0,1,2
39.0,4,393358.6,13,2,7,1,0,0,0.0,0.0,40.0,1,2
32.0,4,233787.42,14,2,3,1,0,0,0.0,0.0,45.0,1,2
27.0,4,101235.766,9,0,3,0,-1,0,0.0,0.0,55.0,0,2
36.0,4,275154.62,9,2,6,1,0,0,0.0,0.0,52.0,1,2
55.0,2,205801.2,14,0,3,0,0,0,0.0,0.0,50.0,1,2
39.90756,5,193146.88,14,-1,3,2,0,0,0.0,0.0,50.0,1,2
39.0,6,104932.29,16,-1,7,0,0,0,99999.0,0.0,35.0,1,2
38.0,4,37907.008,9,2,6,1,0,0,0.0,1740.0,40.0,1,2
55.0,4,310012.75,5,2,6,1,0,0,0.0,1576.5676,40.0,1,2
64.39376,4,171429.03,13,2,2,1,0,0,0.0,1991.4474,40.0,1,2
44.42441,4,391301.1,14,2,2,1,0,0,0.0,0.0,60.0,1,2
34.0,4,345839.8,10,2,3,1,0,0,0.0,0.0,40.0,1,2
40.0,4,76415.23,13,2,6,1,-1,0,0.0,0.0,50.0,1,2
30.0,2,127956.17,14,2,7,1,0,0,0.0,0.0,35.0,1,2
49.0,4,141623.84,10,2,2,1,-1,0,0.0,0.0,40.0,0,2
55.782204,6,145778.45,13,2,6,1,0,0,0.0,1962.6176,60.0,1,2
62.0,4,245771.36,13,2,3,1,0,0,0.0,0.0,37.0,1,2
46.0,3,43460.605,9,-1,3,2,0,1,0.0,0.0,30.0,1,2
51.0,4,402164.34,13,2,3,1,0,0,0.0,0.0,50.0,1,2
52.0,4,173572.73,9,2,2,1,0,0,0.0,0.0,40.0,1,2
43.0,2,167440.38,11,2,6,1,0,0,0.0,0.0,84.89714,1,2
38.0,4,230772.81,13,2,6,1,0,0,0.0,0.0,50.0,1,2
32.0,4,230582.86,12,2,7,1,0,0,0.0,0.0,45.0,1,2
44.0,2,79908.67,10,2,3,1,0,0,7189.1064,0.0,40.0,1,2
42.0,4,166137.44,9,-1,5,0,0,0,0.0,1654.7037,48.0,1,2
52.0,4,148501.98,11,-1,2,3,0,0,0.0,0.0,32.0,1,2
51.753937,4,113167.91,9,2,3,1,0,0,0.0,0.0,40.0,1,2
63.0,5,142748.64,13,2,7,1,0,0,4833.9644,0.0,45.0,1,2
43.0,3,188898.17,9,-1,3,3,0,0,0.0,0.0,40.0,1,2
43.0,4,151396.67,9,-1,6,2,0,0,0.0,0.0,40.0,1,2
51.0,4,151355.5,13,2,3,1,0,0,15412.368,0.0,40.0,1,2
39.0,4,136089.42,5,0,3,0,0,0,0.0,0.0,40.0,1,2
52.0,4,128110.5,14,2,3,1,0,0,0.0,0.0,75.97872,1,2
41.0,4,107057.12,9,2,7,1,0,0,0.0,0.0,48.0,1,2
45.0,4,241983.56,9,2,1,1,0,0,0.0,0.0,50.0,1,2
40.0,5,33737.25,15,2,7,1,0,0,0.0,0.0,15.0,1,2
44.0,2,116514.67,10,2,2,1,0,0,0.0,0.0,40.0,1,2
52.0,1,164301.7,14,2,7,1,0,1,0.0,0.0,43.746967,1,2
41.0,4,184264.25,14,2,3,1,0,0,0.0,0.0,40.0,1,2
41.0,4,40414.59,10,2,3,1,0,0,0.0,0.0,40.0,1,2
25.0,4,175483.83,13,2,3,1,0,0,0.0,0.0,40.0,1,2
46.0,4,343623.12,10,2,2,1,0,0,0.0,0.0,56.0,1,2
43.0,4,199825.23,13,2,3,1,0,1,0.0,0.0,40.0,1,2
58.0,4,202662.39,9,2,3,1,0,0,0.0,0.0,40.0,1,2
52.0,4,199649.75,13,2,2,1,0,0,0.0,0.0,50.0,1,2
46.0,4,122055.63,14,2,7,1,0,0,0.0,0.0,50.0,1,2
24.0,4,304042.56,13,2,6,1,0,0,0.0,0.0,40.0,1,2
55.0,6,155022.97,14,2,3,1,0,0,0.0,0.0,60.0,1,2
44.0,3,204880.81,14,0,3,0,-1,0,0.0,0.0,45.0,0,2
44.0,4,114373.36,13,2,3,1,0,0,6848.821,0.0,28.0,0,2
50.0,2,150113.66,13,2,7,1,0,0,0.0,0.0,40.0,1,2
50.615376,5,79406.82,12,2,6,1,0,0,0.0,1719.5016,50.0,1,2
47.0,4,111378.41,14,2,7,1,0,1,0.0,2293.605,8.0,1,2
48.0,4,137201.67,13,2,6,1,0,0,0.0,0.0,40.0,1,2
47.956116,3,214799.7,13,2,7,1,0,0,0.0,1740.9883,40.0,1,2
37.0,4,44445.027,9,2,2,1,0,0,0.0,1665.958,43.0,1,2
44.0,4,261012.72,9,2,7,1,0,0,0.0,1978.8394,60.0,1,2
41.0,4,205222.52,9,2,2,1,0,0,0.0,0.0,43.0,1,2
46.0,4,186853.19,10,-1,6,2,1,1,0.0,0.0,40.0,1,2
30.0,3,144640.33,10,2,2,1,0,0,0.0,0.0,40.0,1,2
39.0,4,41808.74,15,2,6,1,0,1,0.0,0.0,32.0,1,2
49.0,4,19807.121,13,2,7,1,0,0,0.0,0.0,50.0,1,2
64.0,4,253410.44,10,2,3,1,0,0,0.0,0.0,60.0,1,2
40.0,4,141643.89,13,2,6,1,0,0,0.0,0.0,55.0,1,2
41.0,1,105954.13,12,2,3,1,0,0,0.0,0.0,40.0,1,2
35.0,4,130828.37,16,2,7,1,0,1,0.0,0.0,40.0,1,2
64.576416,3,199835.55,3,2,2,1,0,0,0.0,0.0,37.29851,1,2
55.0,4,28860.521,13,2,3,1,0,0,0.0,0.0,40.0,1,2
44.0,4,29651.465,13,2,5,1,0,0,0.0,0.0,60.0,1,2
35.0,4,209821.77,11,2,3,1,0,0,0.0,0.0,40.0,1,2
53.0,4,123136.18,9,2,3,1,0,0,0.0,2056.3452,40.0,1,2
41.0,5,148567.14,9,2,6,1,0,0,0.0,0.0,89.69401,1,2
31.0,3,137861.6,10,2,7,1,0,0,0.0,1763.3341,40.0,1,2
32.0,4,149873.58,9,2,2,1,0,0,0.0,0.0,50.0,1,2
39.0,6,38079.145,16,0,7,0,0,1,0.0,0.0,73.97569,1,2
53.0,4,109867.91,13,2,2,1,0,0,0.0,0.0,50.0,1,2
47.0,3,155212.25,12,2,1,1,0,0,0.0,0.0,35.0,1,2
43.0,6,112471.31,13,2,3,1,0,0,99999.0,0.0,62.4874,1,2
33.0,4,102240.0,9,2,2,1,0,0,0.0,0.0,40.0,1,2
50.0,2,147363.81,1,2,7,1,0,0,0.0,0.0,20.0,1,2
50.0,2,113356.28,14,2,7,1,0,0,0.0,0.0,50.0,1,2
56.0,5,102285.71,10,2,6,1,0,0,8988.384,0.0,46.0,1,2
45.0,1,196522.0,14,-1,7,0,0,0,7688.0,0.0,55.0,0,2
34.0,4,276674.94,13,2,7,1,0,1,22472.19,0.0,40.0,1,2
36.0,4,245388.62,9,0,6,0,0,0,0.0,0.0,50.0,1,2
33.0,4,123959.92,9,2,2,1,0,0,0.0,0.0,40.0,1,2
57.0,4,82597.04,10,2,6,1,0,0,0.0,0.0,35.0,1,2
45.0,4,149482.11,9,2,3,1,0,0,0.0,0.0,40.0,0,2
50.0,4,271137.34,5,2,6,1,0,0,0.0,1956.2653,40.0,1,2
56.0,4,215278.95,10,2,6,1,0,0,6729.4604,0.0,36.0,1,2
60.248367,6,56461.355,3,2,7,1,0,0,0.0,0.0,50.0,0,2
35.0,4,374211.28,13,2,2,1,0,1,0.0,0.0,40.0,1,2
56.0,4,103258.66,7,2,3,1,0,0,0.0,1660.7042,35.959896,1,2
28.0,5,21412.395,13,0,3,-1,-1,1,0.0,0.0,40.0,1,2
43.0,3,80021.62,10,2,6,1,0,0,0.0,0.0,45.0,1,2
44.0,5,278935.9,15,2,7,1,1,0,0.0,0.0,60.0,1,2
45.0,4,307597.56,9,2,3,1,0,0,0.0,0.0,40.0,1,2
39.0,4,218457.92,13,2,6,1,0,0,0.0,1258.9685,54.0,1,2
48.0,4,135541.16,9,2,3,1,0,0,0.0,0.0,40.0,1,2
40.0,2,115312.08,13,2,6,1,0,0,7688.0,0.0,50.0,1,2
61.0,3,124768.38,10,2,3,1,0,0,0.0,0.0,50.0,1,2
